Raw Tweets,Clean Tweets,Sentiment
New Orleans Saints 2nd Day Draft Picks of 2018: https://t.co/qd0QgCtxoT via @YouTube,New Orleans Saints 2nd Day Draft Picks of 2018 via,0.06818181818181818
I added a video to a @YouTube playlist https://t.co/qd0QgCL8Nt New Orleans Saints 2nd Day Draft Picks of 2018,I added a video to a playlist New Orleans Saints 2nd Day Draft Picks of 2018,0.06818181818181818
I added a video to a @YouTube playlist https://t.co/qd0QgCtxoT New Orleans Saints 2nd Day Draft Picks of 2018,I added a video to a playlist New Orleans Saints 2nd Day Draft Picks of 2018,0.06818181818181818
".@nolanews says:
hing it's alls 
@PelicansHoops: Alls bat: report 
Louisiana lawmakers windo Slidell 
New Orleans Saints cash into teen 
Lo",says hing it s alls Alls bat report Louisiana lawmakers windo Slidell New Orleans Saints cash into teen Lo,0.06818181818181818
It's about time!!! Congrats to Immokalee Alum @DernestJohnson5 on getting a chance with the New Orleans Saints! Fou… https://t.co/ZTxN6Invtv,It s about time Congrats to Immokalee Alum on getting a chance with the New Orleans Saints Fou,0.13636363636363635
Trying this again: UConn TE Tommy Myers heading to rookie camp with New Orleans Saints,Trying this again UConn TE Tommy Myers heading to rookie camp with New Orleans Saints,0.13636363636363635
Congratulations to former @UConnFootball TE Tommy Myers heading to New Orleans Saints mini camp!,Congratulations to former TE Tommy Myers heading to New Orleans Saints mini camp,0.06818181818181818
New Orleans Saints 2018 post-draft needs #Saints  https://t.co/obeqNPR0QT https://t.co/koNhCKDCSA,New Orleans Saints 2018 post draft needs Saints,0.13636363636363635
Natrell Jamerson told New Orleans reporters that the Saints are going to put him at cornerback. Said the reason he… https://t.co/zbTJf5FwWs,Natrell Jamerson told New Orleans reporters that the Saints are going to put him at cornerback Said the reason he,0.13636363636363635
The New Orleans Saints have signed former Vols DB &amp; UDFA @ShaqWiggins6.,The New Orleans Saints have signed former Vols DB amp UDFA,0.06818181818181818
Boston's college film is a lot of fun (Pro Football Focus said Scott was their third-highest graded college running… https://t.co/szY46bArrf,Boston s college film is a lot of fun Pro Football Focus said Scott was their third highest graded college running,0.15
Biggest post-draft questions for Saints and rest of the league - Mike Triplett (ESPN) https://t.co/K9ss8oRRol,Biggest post draft questions for Saints and rest of the league Mike Triplett ESPN,0.0
Biggest post-draft questions for Saints and rest of the league - Mike Triplett (ESPN) https://t.co/fWJ0WFoeP2,Biggest post draft questions for Saints and rest of the league Mike Triplett ESPN,0.0
Saints wrap up 2018 Draft https://t.co/YP3wfIsPvO via @Cox Sports TV,Saints wrap up 2018 Draft via Sports TV,0.0
Release the hounds! Grading the 2018 New Orleans Saints NFL Draft class https://t.co/O1AsorHpX3,Release the hounds Grading the 2018 New Orleans Saints NFL Draft class,0.13636363636363635
Grading the 2018 New Orleans Saints NFL Draft class https://t.co/hxbHt8THxH https://t.co/DKOLgMbo1d,Grading the 2018 New Orleans Saints NFL Draft class,0.13636363636363635
At the gym. Had to make a shirt color of my favorite NFL team the New Orleans Saints. Purchase… https://t.co/Y5096gho8r,At the gym Had to make a shirt color of my favorite NFL team the New Orleans Saints Purchase,0.3181818181818182
"The New Orleans Saints have signed undrafted free agent Shaq Wiggins, former Louisville player who finished his col… https://t.co/tjrDAr0d7H",The New Orleans Saints have signed undrafted free agent Shaq Wiggins former Louisville player who finished his col,0.1787878787878788
Thankful to God for the opportunity with the New Orleans @Saints !! I've been waiting for this chance my entire life!! 🏈🏈🙏🙏,Thankful to God for the opportunity with the New Orleans I ve been waiting for this chance my entire life,0.06818181818181818
Biggest post-draft questions for Saints and rest of the league - Mike Triplett (ESPN) https://t.co/MMjVsx21o6,Biggest post draft questions for Saints and rest of the league Mike Triplett ESPN,0.0
Biggest post-draft questions for Saints and rest of the league - Mike Triplett (ESPN) https://t.co/YF2oE3aKNT,Biggest post draft questions for Saints and rest of the league Mike Triplett ESPN,0.0
New Orleans Saints 2018 post-draft needs - via @dunnellz https://t.co/mOqKpmKZJg https://t.co/H0J5KasvLc,New Orleans Saints 2018 post draft needs via,0.13636363636363635
"'LSU's Will Clapp taken by Saints in seventh' via @whodatdish

https://t.co/o747lTGAEB",LSU s Will Clapp taken by Saints in seventh via,0.0
NFL Draft: Saints pick Boston College CB Kamrin Moore https://t.co/iNzeamcn1H https://t.co/yMYZEEBtKd,NFL Draft Saints pick Boston College CB Kamrin Moore,0.0
Vintage Football Card of the Day: 1976 Buckmans Discs Jim Otis. Otis was a running back for one season with the New… https://t.co/hPqaBStMUo,Vintage Football Card of the Day 1976 Buckmans Discs Jim Otis Otis was a running back for one season with the New,0.06818181818181818
Biggest post-draft questions for Saints and rest of the league - Mike Triplett (ESPN) https://t.co/8qtMpJ8GgG,Biggest post draft questions for Saints and rest of the league Mike Triplett ESPN,0.0
"New Saints G/C Will Clapp is from Metairie, La., just outside of New Orleans. He grew up a big Saints fan and... https://t.co/hsFdxOKQne",New Saints G C Will Clapp is from Metairie La just outside of New Orleans He grew up a big Saints fan and,0.06818181818181818
4 New Orleans Saints NFL LED Light Up Christmas Ornament Bauble Ball https://t.co/5T4qYAjOS1 https://t.co/gnjUqJfRx7,4 New Orleans Saints NFL LED Light Up Christmas Ornament Bauble Ball,0.2681818181818182
Biggest post-draft questions for Saints and rest of the league - Mike Triplett (ESPN) https://t.co/ECePApQFEk,Biggest post draft questions for Saints and rest of the league Mike Triplett ESPN,0.0
".@nolanews says:
� 
Congress' 
The New Orleans Saints forttany of the year 
At altorn Marre women at St. Tammany Parish defits ran TKennste",says Congress The New Orleans Saints forttany of the year At altorn Marre women at St Tammany Parish defits ran TKennste,0.13636363636363635
Top new orleans saints @rightrelevance influencers (https://t.co/FyhRh6f95G) to follow https://t.co/kcWfMtu6bl,Top new orleans saints influencers to follow,0.3181818181818182
Biggest post-draft questions for Saints and rest of the league - Mike Triplett (ESPN) https://t.co/RjhQcFYswj,Biggest post draft questions for Saints and rest of the league Mike Triplett ESPN,0.0
Biggest post-draft questions for Saints and rest of the league - Mike Triplett (ESPN) https://t.co/nkjZGGqsar,Biggest post draft questions for Saints and rest of the league Mike Triplett ESPN,0.0
Canadian OL David Knevel has accepted a rookie mini-camp invite from the New Orleans #Saints. #NFLDraft #NFL #Nebraska #Cornhuskers,Canadian OL David Knevel has accepted a rookie mini camp invite from the New Orleans Saints NFLDraft NFL Nebraska Cornhuskers,0.13636363636363635
Biggest post-draft questions for Saints and rest of the league - Mike Triplett (ESPN) https://t.co/MSVSFoRvWY,Biggest post draft questions for Saints and rest of the league Mike Triplett ESPN,0.0
"@ZachStrief understood, BUT to give up next yr 1st is steep. look at JJ value, Saints got fleeced. EVERYONE outside… https://t.co/HPzQSwuemZ",understood BUT to give up next yr 1st is steep look at JJ value Saints got fleeced EVERYONE outside,0.0
Biggest post-draft questions for Saints and rest of the league - Mike Triplett (ESPN) https://t.co/BjBc2ur1mb,Biggest post draft questions for Saints and rest of the league Mike Triplett ESPN,0.0
A look at every LSU player the New Orleans Saints have ever drafted https://t.co/vwIBrjiPKr,A look at every LSU player the New Orleans Saints have ever drafted,0.13636363636363635
What is your biggest regret in the 2018 NFL Draft? - via @dunnellz https://t.co/e2f5LYgopC https://t.co/nrau1LHJPR,What is your biggest regret in the 2018 NFL Draft via,0.0
@JohnNewmanMusic @NFL @nilerodgers @SigalaMusic Last night was Amazing hearing🔥#FireInMe play in the New Orleans Su… https://t.co/g1TMW49012,Last night was Amazing hearing FireInMe play in the New Orleans Su,0.24545454545454548
"@johnmoe In 07, I was working as a parking lot attendant at a baseball stadium adjacent to the New Orleans Saints p… https://t.co/MsQMElMLDR",In 07 I was working as a parking lot attendant at a baseball stadium adjacent to the New Orleans Saints p,0.16818181818181818
@alanaambrosio New Orleans Saints a história recente do time é linda e tem um dos melhores QBs da liga e futuro Hall of Fame!!!!!!😉😘,New Orleans Saints a hist ria recente do time linda e tem um dos melhores QBs da liga e futuro Hall of Fame,0.13636363636363635
Happy 70th birthday to former New Orleans Saints running back Vic Nyvall. He played for the Saints in 1970. #WhoDat… https://t.co/bEjfOPdQ5T,Happy 70th birthday to former New Orleans Saints running back Vic Nyvall He played for the Saints in 1970 WhoDat,0.2340909090909091
A look at every LSU player the New Orleans Saints have ever drafted https://t.co/PYU87RNwCy,A look at every LSU player the New Orleans Saints have ever drafted,0.13636363636363635
A look at every LSU player the New Orleans Saints have ever drafted https://t.co/uoLStkomvB,A look at every LSU player the New Orleans Saints have ever drafted,0.13636363636363635
"Born on this day in 1960, former New Orleans Saints wide receiver Tryone Young. He played for the #Saints from 1983… https://t.co/tbQPDaGke3",Born on this day in 1960 former New Orleans Saints wide receiver Tryone Young He played for the Saints from 1983,0.03409090909090909
(TP/Nola.com) A look at every LSU player the New Orleans Saints have ever drafted https://t.co/lH5URxAXXO https://t.co/f2IweR1SqE,TP Nola com A look at every LSU player the New Orleans Saints have ever drafted,0.13636363636363635
A look at every LSU player the New Orleans Saints have ever drafted https://t.co/74E0TsUofz https://t.co/wnCtE68eAb,A look at every LSU player the New Orleans Saints have ever drafted,0.13636363636363635
A look at every LSU player the New Orleans Saints have ever drafted https://t.co/hkDSFGV9hb https://t.co/JjIzCa6U3i,A look at every LSU player the New Orleans Saints have ever drafted,0.13636363636363635
Saints Draft Picks 2018: Rick Leonard goes at 127th overall https://t.co/sI1ZsY1scL https://t.co/1NeCGitg9T,Saints Draft Picks 2018 Rick Leonard goes at 127th overall,0.0
A look at every LSU player the New Orleans Saints have ever drafted https://t.co/CVQHEcqiBx https://t.co/mCZsHKi0Tu,A look at every LSU player the New Orleans Saints have ever drafted,0.13636363636363635
We would like to congratulate JT Gray on being drafted to the New Orleans Saints. Jt Gray is a Spr 17 initiate of t… https://t.co/YzUdtqIc9f,We would like to congratulate JT Gray on being drafted to the New Orleans Saints Jt Gray is a Spr 17 initiate of t,0.13636363636363635
Happy 44th birthday to former New Orleans Saints defensive back Kevin Mathis. He played for the Saints from 2000-20… https://t.co/rT2dWVGzfi,Happy 44th birthday to former New Orleans Saints defensive back Kevin Mathis He played for the Saints from 2000 20,0.2340909090909091
Debut from @Breesing2017 as he takes a deeper look at each selection in the #NFLDraft by the New Orleans #Saints: https://t.co/nD3d8KRQZi,Debut from as he takes a deeper look at each selection in the NFLDraft by the New Orleans Saints,0.13636363636363635
Happy 70th birthday to former New Orleans Saints running back Jim Otis. He played for the Saints in 1970. #WhoDat… https://t.co/gy059H99f8,Happy 70th birthday to former New Orleans Saints running back Jim Otis He played for the Saints in 1970 WhoDat,0.2340909090909091
New Orleans Saints select Will Clapp with pick 245 https://t.co/sSvbcGyNSj https://t.co/uhzxJa6fDF,New Orleans Saints select Will Clapp with pick 245,0.13636363636363635
"Congrats to NA3Sports client, Jeromy Irwin OL, from Colorado for signing a contract with the New Orleans Saints!  Y… https://t.co/umwYvRChBC",Congrats to NA3Sports client Jeromy Irwin OL from Colorado for signing a contract with the New Orleans Saints Y,0.13636363636363635
"Audio (2 min, 16 sec): One-on-one with Will Clapp via @saints: https://t.co/71gNhyTSe8.",Audio 2 min 16 sec One on one with Will Clapp via,-0.1
New Orleans Saints select Boston Scott with pick No. 201 - https://t.co/ZYUnp8aqIc https://t.co/TQ4sZgkbc8,New Orleans Saints select Boston Scott with pick No 201,0.13636363636363635
"New Orleans Saints Basset Hound, Basset Hound Wall Decor, Basset Decor, New Orleans Saints Decor, Saints Wall Art… https://t.co/EX9JOrU0fr",New Orleans Saints Basset Hound Basset Hound Wall Decor Basset Decor New Orleans Saints Decor Saints Wall Art,0.13636363636363635
"New Orleans Saints did $90,000 gtd for WR Deon Yelder: $15K bonus, $75K base gtd",New Orleans Saints did 90 000 gtd for WR Deon Yelder 15K bonus 75K base gtd,-0.33181818181818185
LB Colton Jumper has signed with the New Orleans Saints. 🍊 https://t.co/eDPtgtxyJi,LB Colton Jumper has signed with the New Orleans Saints,0.13636363636363635
NFL Draft: Saints pick Louisiana Tech RB Boston Scott https://t.co/MDODWzN9Fc https://t.co/BKjCoDbSU0,NFL Draft Saints pick Louisiana Tech RB Boston Scott,0.0
@janulka242 @JohnNewmanMusic @JacquieNewman @carolconnor123 @IlseOldestFan @FranLouise7 @JOHN_NEWMAN_FAN… https://t.co/tTX2zcaPxF,NEWMAN FAN,0.0
"USC's Cory Helms, Taylor Stallworth to New Orleans Saints | The State https://t.co/BJKJCDP5RD",USC s Cory Helms Taylor Stallworth to New Orleans Saints The State,0.13636363636363635
"USC's Cory Helms, Taylor Stallworth to New Orleans Saints | The State - The State https://t.co/88F8fqpl6z",USC s Cory Helms Taylor Stallworth to New Orleans Saints The State The State,0.13636363636363635
The 2018 New Orleans Saints draft recap https://t.co/Do963MGqkq,The 2018 New Orleans Saints draft recap,0.13636363636363635
@carolconnor123 @JohnNewmanMusic The ⚜New Orleans NFL🏈Saints come out to Fire each game in the Superdome Arena. How… https://t.co/XuhZW6yzHd,The New Orleans NFL Saints come out to Fire each game in the Superdome Arena How,-0.13181818181818183
2 NEW ORLEANS SAINTS PILNSNER GLASSES CUPS NFL FOOTBALL BAR KITCHEN HOME DECOR Act Now ! #homedecor #newhome… https://t.co/c2X9FHhZ2F,2 NEW ORLEANS SAINTS PILNSNER GLASSES CUPS NFL FOOTBALL BAR KITCHEN HOME DECOR Act Now homedecor newhome,0.13636363636363635
#NowPlaying New Orleans (Radio Edit) - Shane Smith &amp; The Saints,NowPlaying New Orleans Radio Edit Shane Smith amp The Saints,0.13636363636363635
"New Orleans Saints Logo Barnwood Cornhole Board Wraps FREE SQUEEGEE #1642

Category: New Orleans Saints
https://t.co/QVZ1wDAQYs",New Orleans Saints Logo Barnwood Cornhole Board Wraps FREE SQUEEGEE 1642 Category New Orleans Saints,0.22424242424242424
LSU’s Will Clapp taken by Saints in seventh https://t.co/baxshhTkkQ https://t.co/DygeTu32ln,LSU s Will Clapp taken by Saints in seventh,0.0
FSU lineman Rick Leonard reacts to being a surprise pick of the New Orleans Saints https://t.co/ZWwO4kj1xn via @TomahawkNation,FSU lineman Rick Leonard reacts to being a surprise pick of the New Orleans Saints via,0.13636363636363635
NFL Draft: Saints pick Florida State OT Rick Leonard https://t.co/o4ZXzJKQDe https://t.co/CH0tsNY7pb,NFL Draft Saints pick Florida State OT Rick Leonard,0.0
"5"" SC Christmas New Orleans Saints Super Bowl Man Ornament - 17797 801946177975 | eBay https://t.co/uLGaFNhn1d https://t.co/v24E8ODGRQ",5 SC Christmas New Orleans Saints Super Bowl Man Ornament 17797 801946177975 eBay,0.23484848484848483
New Orleans Saints NFL Football Bathroom Shower Curtain New Best Ever ! #nflfootball #footballnfl #bathroomnew https://t.co/EqceCkmtjF,New Orleans Saints NFL Football Bathroom Shower Curtain New Best Ever nflfootball footballnfl bathroomnew,0.42424242424242425
NFL Draft: Saints pick Wisconsin safety Natrell Jamerson https://t.co/I9rhDualhf https://t.co/z0lddwClgS,NFL Draft Saints pick Wisconsin safety Natrell Jamerson,0.0
Saints draft analysis: How past success allows New Orleans to take calculated risks in 2018 https://t.co/AjKLTJQtEU via @theadvocateno,Saints draft analysis How past success allows New Orleans to take calculated risks in 2018 via,0.06212121212121211
New Orleans Saints NFL Football Bathroom Shower Curtain New Act Quickley #nflfootball #footballnfl #bathroomnew https://t.co/SQN9GgqVIc,New Orleans Saints NFL Football Bathroom Shower Curtain New Act Quickley nflfootball footballnfl bathroomnew,0.13636363636363635
New Orleans Saints Metal BLACK License Plate Frame Auto Truck Car NFL https://t.co/Wjk1IWOTKa,New Orleans Saints Metal BLACK License Plate Frame Auto Truck Car NFL,-0.015151515151515152
