Raw Tweets,Clean Tweets,Sentiment
Police investigating Cowboys&amp;apos; David Irving on domestic vi... - https://t.co/n5Wq2xKqUm #GoPackGo,Police investigating Cowboys amp apos David Irving on domestic vi GoPackGo,0.0
"@OBJ_3 come to the Green Bay Packers, Let u be @AaronRodgers12 new target for some long TDs",3 come to the Green Bay Packers Let u be new target for some long TDs,-0.03787878787878789
"Packers' GM 'welcomes' talks with Aaron Rodgers, Packers' players https://t.co/6jjMYMbrdb #NFL #NFLFantasy",Packers GM welcomes talks with Aaron Rodgers Packers players NFL NFLFantasy,0.0
@WylieMclallen https://t.co/kI1BzibIIw,,0.0
"Packers' GM 'welcomes' talks with Aaron Rodgers, Packers' players https://t.co/vbC0NDyr2O",Packers GM welcomes talks with Aaron Rodgers Packers players,0.0
"That’s a wrap on the Pre-season folks! “They can’t wait, everyday it’s Regular season this, regular season that....… https://t.co/RsHITsHHO4",That s a wrap on the Pre season folks They can t wait everyday it s Regular season this regular season that,-0.06666666666666667
"Packers' GM 'welcomes' talks with Aaron Rodgers, Packers' players: Green Bay general… https://t.co/VXxMv51xql",Packers GM welcomes talks with Aaron Rodgers Packers players Green Bay general,-0.075
"We break down who the #Packers should be targeting in the #2018NFLDraft 
https://t.co/c2KWYnTvOS",We break down who the Packers should be targeting in the 2018NFLDraft,-0.15555555555555559
Green Bay Packers: Three Sleepers To Consider In The 2018 NFL Draft [Opinion] https://t.co/xtjWyxAxsJ,Green Bay Packers Three Sleepers To Consider In The 2018 NFL Draft Opinion,-0.2
#Packers Brian Gutekunst talks lessons learned in the war room and his first draft as GM. https://t.co/02yspkaBpC,Packers Brian Gutekunst talks lessons learned in the war room and his first draft as GM,0.25
Check out GREEN BAY PACKERS Officially Licensed Product NFL Yellow Ceramic Coffee Mug  https://t.co/Sz7T5ejkie via @eBay,Check out GREEN BAY PACKERS Officially Licensed Product NFL Yellow Ceramic Coffee Mug via,-0.1
"Packers' GM 'welcomes' talks with Aaron Rodgers, Packers' players - Yardbarker https://t.co/A3t2Pzsayx",Packers GM welcomes talks with Aaron Rodgers Packers players Yardbarker,0.0
Packers GM Gutekunst welcomes talks with Rodgers - https://t.co/gxqZhlFvcX https://t.co/D2ontJBvgS,Packers GM Gutekunst welcomes talks with Rodgers,0.0
"LISTEN: How upset was @packers QB and 2-time NFL MVP @AaronRodgers12 when the team released Jordy Nelson, his favor… https://t.co/vRQa9RGDHj",LISTEN How upset was QB and 2 time NFL MVP when the team released Jordy Nelson his favor,0.0
"Packers' GM 'welcomes' talks with Aaron Rodgers, Packers' players https://t.co/Ugp8TZI3tm https://t.co/E8Wrkalcfr",Packers GM welcomes talks with Aaron Rodgers Packers players,0.0
"Packers' GM 'welcomes' talks with Aaron Rodgers, Packers' players https://t.co/WF3pK4cH6J https://t.co/QInDf9Qr7S",Packers GM welcomes talks with Aaron Rodgers Packers players,0.0
"Packers' GM 'welcomes' talks with Aaron Rodgers, Packers' players https://t.co/vAdU7MHq1Y https://t.co/0Bf8s36DMV",Packers GM welcomes talks with Aaron Rodgers Packers players,0.0
"""Packers' GM 'welcomes' talks with Aaron Rodgers, Packers' players"" https://t.co/gjwQKascKc https://t.co/AWbUbS8JGd",Packers GM welcomes talks with Aaron Rodgers Packers players,0.0
"@Hawk_Talk_ First off, thank you for following the page! I enjoyed your article, but one team that was not mentione… https://t.co/w1EAUq92bt",Talk First off thank you for following the page I enjoyed your article but one team that was not mentione,0.25
"Packers GM Brian Gutekunst ‘welcomes’ talks with Aaron Rodgers, others – Green Bay Packers Blog https://t.co/HqRecVDQiY",Packers GM Brian Gutekunst welcomes talks with Aaron Rodgers others Green Bay Packers Blog,-0.2
"GM Brian Gutekunst 'welcomes' talks with Aaron Rodgers, Packers' players https://t.co/rNmDnAE9eH https://t.co/x9YsMsE0eU",GM Brian Gutekunst welcomes talks with Aaron Rodgers Packers players,0.0
@RapSheet She should’ve worn a Green Bay jersey. Cowboys can’t beat the Packers.,She should ve worn a Green Bay jersey Cowboys can t beat the Packers,-0.2
"Packers' GM 'welcomes' talks with Aaron Rodgers, Packers' players https://t.co/QH3phUAWZX via https://t.co/3czHbuJqqY #NFL News Headlines.",Packers GM welcomes talks with Aaron Rodgers Packers players via NFL News Headlines,0.0
"Via ESPN - #ESPN #NFL #FantasyFootball ""Packers' GM 'welcomes' talks with Aaron Rodgers, Packers' players"" https://t.co/UUfuAGmnMF",Via ESPN ESPN NFL FantasyFootball Packers GM welcomes talks with Aaron Rodgers Packers players,0.0
"Packers' GM 'welcomes' talks with Aaron Rodgers, Packers' players https://t.co/dP8Oaj5jzr",Packers GM welcomes talks with Aaron Rodgers Packers players,0.0
"""Packers' GM 'welcomes' talks with Aaron Rodgers, Packers' players"" https://t.co/3LoI0yEK3h via ESPN #NFL #ESPN #NFLNews",Packers GM welcomes talks with Aaron Rodgers Packers players via ESPN NFL ESPN NFLNews,0.0
"#Packers GM Brian Gutekunst has seen the reports of internal strife between the organization and Aaron Rodgers, but… https://t.co/l5VAUA4ABA",Packers GM Brian Gutekunst has seen the reports of internal strife between the organization and Aaron Rodgers but,0.0
@RequestABet NFL Draft - Green Bay Packers to draft Joshua Jackson in Round 1,NFL Draft Green Bay Packers to draft Joshua Jackson in Round 1,-0.2
"@packers, Bellin Health and @greenbayschools teamed up to support Green Bay high school athletic programs with this… https://t.co/uBGoVuDU5Z",Bellin Health and teamed up to support Green Bay high school athletic programs with this,-0.020000000000000004
Check out what I just added to my closet on Poshmark: Men's Green Bay Packers graphic T-shirt sz: XL.… https://t.co/XSW8lplcWU,Check out what I just added to my closet on Poshmark Men s Green Bay Packers graphic T shirt sz XL,-0.1
Gutekunst wants to maintain 'steady hand' in draft room - Official Site https://t.co/XXHW2xQUar,Gutekunst wants to maintain steady hand in draft room Official Site,0.18333333333333335
Green Bay Packers: 5 greatest draft picks in franchise history https://t.co/WgOhZO11QT https://t.co/dssgfvTJLD,Green Bay Packers 5 greatest draft picks in franchise history,0.4
"Sasha's personal interests cooking, photography, traveling. She's a fan of the Green Bay Packers, according to her personal Instagram page.",Sasha s personal interests cooking photography traveling She s a fan of the Green Bay Packers according to her personal Instagram page,-0.06666666666666667
"227's™ Facebook Fries!¡' (aka YouTube Chili' NBA) #Nike'Spicy'QB Aaron Chili' Rodgers, Green Bay Chili' Pa... https://t.co/ma4q7YOG8U",227 s Facebook Fries aka YouTube Chili NBA Nike Spicy QB Aaron Chili Rodgers Green Bay Chili Pa,-0.2
@JoesBar12 Official dinosaur of the Green Bay Packers!!,Official dinosaur of the Green Bay Packers,-0.2
Brian Gutekunst says he hasn’t talked to Aaron Rodgers about the QB’ - Yardbarker https://t.co/flPVQ2PPlL,Brian Gutekunst says he hasn t talked to Aaron Rodgers about the QB Yardbarker,0.0
"10. OAKLAND RAIDERS - DE Bradley Chubb, NC State
11. MIAMI DOLPHINS - CB Denzel Ward, Ohio State
12. TRADE! DENVER… https://t.co/JDMod80uqr",10 OAKLAND RAIDERS DE Bradley Chubb NC State 11 MIAMI DOLPHINS CB Denzel Ward Ohio State 12 TRADE DENVER,0.0
"14. The Green Bay #Packers select Tremaine Edmunds, LB, Virginia Tech.
#Packers are looking for a game changer on t… https://t.co/9X0kxVzzEp",14 The Green Bay Packers select Tremaine Edmunds LB Virginia Tech Packers are looking for a game changer on t,-0.30000000000000004
Brian Gutekunst says he hasn’t talked to Aaron Rodgers about the QB’s frustration: Packers quarterback Aaron Rodger… https://t.co/2QtjmeSOGO,Brian Gutekunst says he hasn t talked to Aaron Rodgers about the QB s frustration Packers quarterback Aaron Rodger,0.0
yeah I guess today may be @cshockleyyy’s 23rd birthday but more importantly 13 years ago TODAY Aaron Rodgers was dr… https://t.co/szngC95KZ9,yeah I guess today may be s 23rd birthday but more importantly 13 years ago TODAY Aaron Rodgers was dr,0.45
"Is there someone you want the #Packers to trade-up for?

GM Brian Gutekunst says it can be hard no to ""fall in love… https://t.co/KimzGoRzQr",Is there someone you want the Packers to trade up for GM Brian Gutekunst says it can be hard no to fall in love,0.10416666666666666
"ON SALE! NFL Bay Packers Bay Packersteam Logo Flats with Clutch, Green, Medium - https://t.co/rwU1YH2p7X https://t.co/SfFvsThzLe",ON SALE NFL Bay Packers Bay Packersteam Logo Flats with Clutch Green Medium,-0.2
"Come back daily for the chance to win prizes for 100 straight days, with the Green Bay Packers 100 Days of Giveaway… https://t.co/qhh3r4pp6Z",Come back daily for the chance to win prizes for 100 straight days with the Green Bay Packers 100 Days of Giveaway,0.16
"@TightOff @markymark930 This is the third gif that comes up if you search for Jennifer Jo Cobb.
The first two were… https://t.co/lzLMhwW6SE",This is the third gif that comes up if you search for Jennifer Jo Cobb The first two were,0.125
"Prospect Primer: Duke Dawson, CB, Florida - Official Site https://t.co/PoREx06nB8",Prospect Primer Duke Dawson CB Florida Official Site,0.0
"Prospect Primer: CB Duke Dawson, Florida - Official Site https://t.co/WTR00txxyY",Prospect Primer CB Duke Dawson Florida Official Site,0.0
#Packers GM Brian Gutekunst Values ‘Face-to-Face Time’ with Top Prospects https://t.co/Rwi1LAfKAJ via @scoutmedia,Packers GM Brian Gutekunst Values Face to Face Time with Top Prospects via,0.5
Monday Night League  - Division Four: Paragon FC beat Green Bay Packers (8 - 5) https://t.co/F5RtAsW5F1,Monday Night League Division Four Paragon FC beat Green Bay Packers 8 5,-0.2
Trade talk: Packers might move up for a top-three defensive back https://t.co/r8yDao4OA2,Trade talk Packers might move up for a top three defensive back,0.25
Aaron Rodgers: Offense will be a 'work in progress' - 247Sports https://t.co/HXrURjOIne,Aaron Rodgers Offense will be a work in progress 247Sports,0.0
Green Bay Packers NFL Draft Preview: Tier 2 Receivers https://t.co/44EwNeDLd3,Green Bay Packers NFL Draft Preview Tier 2 Receivers,-0.2
NFL Draft: Tier 2 Receivers https://t.co/44EwNeDLd3 via @247Sports,NFL Draft Tier 2 Receivers via,0.0
"GM Brian Gutekunst 'welcomes' talks with Aaron Rodgers, Packers' players https://t.co/XP49TvRan4 https://t.co/ZjZ04kc58v",GM Brian Gutekunst welcomes talks with Aaron Rodgers Packers players,0.0
"GM Brian Gutekunst 'welcomes' talks with Aaron Rodgers, Packers' players https://t.co/itcxoAdcwD",GM Brian Gutekunst welcomes talks with Aaron Rodgers Packers players,0.0
@BestHumanTalent @ZachHicks2 @davidcosce @utmodisette @nfl_mock @JibberJabberin @SteveDraft_ @Q_Swervo3 With pick 1… https://t.co/WEnNZqVVLf,mock Swervo3 With pick 1,0.0
👀@timboyle_7 projected to go to the Green Bay Packers in the @NFLDraft https://t.co/BY5hvcEL9H,7 projected to go to the Green Bay Packers in the,-0.2
"#NFL #ColombiaViveNFL
Hace 13 años, los Green Bay @packers reclutan a Aaron Rodgers! en el Draft 2005. https://t.co/yGDqi3THrg",NFL ColombiaViveNFL Hace 13 a os los Green Bay reclutan a Aaron Rodgers en el Draft 2005,-0.2
I've spoken with several NFL Draft analysts over the past 48 hours. Prevailing thought continues to be that J'Mon M… https://t.co/GSGBTQsJ5x,I ve spoken with several NFL Draft analysts over the past 48 hours Prevailing thought continues to be that J Mon M,-0.125
Save 25% your order when you subscribe to our newsletter.  Also enjoy FREE SHIPPING on all of our products along wi… https://t.co/i2oV3egTBG,Save 25 your order when you subscribe to our newsletter Also enjoy FREE SHIPPING on all of our products along wi,0.4
Green Bay Packers' Titletown Development Project with Aaron Popkey - The Progress Report. by Newsmakers Network https://t.co/0aFd8dbEKL,Green Bay Packers Titletown Development Project with Aaron Popkey The Progress Report by Newsmakers Network,-0.2
Gutekunst 'ready to get after it' in first draft as GM - Official Site https://t.co/5jEDTZyIgg,Gutekunst ready to get after it in first draft as GM Official Site,0.225
#Inquisitr  Green Bay Packers: Three Sleepers To Consider In The 2018 NFL Draft [Opinion] https://t.co/aE3szv8hGs,Inquisitr Green Bay Packers Three Sleepers To Consider In The 2018 NFL Draft Opinion,-0.2
Happy draft week!  The 5th Quarter Show takes a deep dive into the Packers Draft tonight from 5 to 6pm.  Listen on… https://t.co/5Jm37KPuQ2,Happy draft week The 5th Quarter Show takes a deep dive into the Packers Draft tonight from 5 to 6pm Listen on,0.4
"For the first time ever, @RoadshowPBS visits Green Bay, WI to find some of the most remarkable treasures Wisconsin… https://t.co/TJAZwK09Rh",For the first time ever visits Green Bay WI to find some of the most remarkable treasures Wisconsin,0.325
247Sports NFC North 7-round mock draft - 247Sports https://t.co/24BjK36aRT https://t.co/jw0m8ITMYd,247Sports NFC North 7 round mock draft 247Sports,-0.2
@DezBryant @OSUAthletics Come play for the best quarter back Aaron Rodgers you will love Green Bay Packers,Come play for the best quarter back Aaron Rodgers you will love Green Bay Packers,0.325
"Sorry, I can't tonight, I have to green bay packers fan",Sorry I can t tonight I have to green bay packers fan,-0.35
Trade talk: Packers might move up for a top-three defensive back https://t.co/34Rw9CNlDo https://t.co/WGd1RFvt0d,Trade talk Packers might move up for a top three defensive back,0.25
"LOOK:  Come back daily for the chance to win prizes for 100 straight days, with the Green Bay Packers 100 Days of G… https://t.co/tLPdX2rRHS",LOOK Come back daily for the chance to win prizes for 100 straight days with the Green Bay Packers 100 Days of G,0.16
"Come back daily for the chance to win prizes for 100 straight days, with the Green Bay Packers 100 Days of Giveaway… https://t.co/SqgXWNxpX3",Come back daily for the chance to win prizes for 100 straight days with the Green Bay Packers 100 Days of Giveaway,0.16
Any @packers fans here? You may remember 1 of the coldest football championships of all time. Don’t miss TONIGHT’s… https://t.co/VgIQVXsYPu,Any fans here You may remember 1 of the coldest football championships of all time Don t miss TONIGHT s,0.0
Hello the Packers have twelve picks and a new general manager and only one Super Bowl under Aaron Rodgers. Somethin… https://t.co/4zjKgpZIno,Hello the Packers have twelve picks and a new general manager and only one Super Bowl under Aaron Rodgers Somethin,0.12992424242424241
"Green Bay has drafted 5 DB’s (King, Jones, Randall, Rollins, Clinton-Dix) in the 1st or 2nd round over the last fou… https://t.co/fFcKUNv3OL",Green Bay has drafted 5 DB s King Jones Randall Rollins Clinton Dix in the 1st or 2nd round over the last fou,-0.1
Mike Pettine Will Put His Stamp on Green Bay’s Defense #GreenBayPackers  https://t.co/PRBx7XXevO https://t.co/u4ymw52TgN,Mike Pettine Will Put His Stamp on Green Bay s Defense GreenBayPackers,-0.2
"Every NFL team’s greatest undrafted player, from Romo to Warner https://t.co/ErFx7kTzD6 The Green Bay Packers great… https://t.co/OCgcT4tl4V",Every NFL team s greatest undrafted player from Romo to Warner The Green Bay Packers great,0.5333333333333333
Madden 18 Green Bay Packers Vs. Cincinnati Bengals https://t.co/QeghD0JRNa https://t.co/kTP6F2ZFfW,Madden 18 Green Bay Packers Vs Cincinnati Bengals,-0.2
.@Si_PeterKing's mock draft: Green Bay picks CB Josh Jackson. For a team that’s spent so much draft capital on the… https://t.co/kPCYlBtdK9,PeterKing s mock draft Green Bay picks CB Josh Jackson For a team that s spent so much draft capital on the,-0.03333333333333335
Packers Draft Special: Final Packers Big Board and Draftapaloo... - https://t.co/Muj2nTlLLc #GoPackGo,Packers Draft Special Final Packers Big Board and Draftapaloo GoPackGo,0.11904761904761905
2018 NFL Draft: Who Will The Green Bay Packers Pick? https://t.co/yxfkS78Hxj,2018 NFL Draft Who Will The Green Bay Packers Pick,-0.2
"Today in 2005:

""With the 24th selection in the 2005 NFL Draft, the Green Bay Packers select Aaron Rodgers, quarter… https://t.co/gdq77LPCmY",Today in 2005 With the 24th selection in the 2005 NFL Draft the Green Bay Packers select Aaron Rodgers quarter,-0.2
"227’s™ Facebook Fries!¡’ (aka YouTube Chili’ NBA) #Nike’Spicy’QB Aaron Chili’ Rodgers, Green Bay Chili’ Packers, Ow… https://t.co/fJsGvz59IY",227 s Facebook Fries aka YouTube Chili NBA Nike Spicy QB Aaron Chili Rodgers Green Bay Chili Packers Ow,-0.2
"227’s™ Facebook Fries!¡’ (aka YouTube Chili’ NBA) #Nike’Spicy’QB Aaron Chili’ Rodgers, Green Bay Chili’ Packers, Ow… https://t.co/Z4xzPY5t2l",227 s Facebook Fries aka YouTube Chili NBA Nike Spicy QB Aaron Chili Rodgers Green Bay Chili Packers Ow,-0.2
"227’s™ Facebook Fries!¡’ (aka YouTube Chili’ NBA) #Nike’Spicy’QB Aaron Chili’ Rodgers, Green Bay Chili’ Packers, Ow… https://t.co/UhupUnVXvZ",227 s Facebook Fries aka YouTube Chili NBA Nike Spicy QB Aaron Chili Rodgers Green Bay Chili Packers Ow,-0.2
Packers GM Brian Gutekunst at the podium in Green Bay talking up the upcoming NFL Draft. Packers have 14th overall… https://t.co/PMLgo3BpOC,Packers GM Brian Gutekunst at the podium in Green Bay talking up the upcoming NFL Draft Packers have 14th overall,-0.1
"No draft da NFL de 2005, Aaron Rodgers foi 'esquecido' até acabar no Green Bay Packers https://t.co/NraY1bOSrA https://t.co/aenCXyVKCA",No draft da NFL de 2005 Aaron Rodgers foi esquecido at acabar no Green Bay Packers,0.1
"""The board is almost set we are going through the final phases."" New #Packers GM Brian Gutekunst said, ""Keep your h… https://t.co/KGHuc4o2JP",The board is almost set we are going through the final phases New Packers GM Brian Gutekunst said Keep your h,0.06818181818181818
@AnthonyLaPanta Nice to see some changes made. Fletcher is like Ted Thompson over in Green Bay - he brought a title… https://t.co/rJruDwp5VV,Nice to see some changes made Fletcher is like Ted Thompson over in Green Bay he brought a title,0.19999999999999998
Green Bay Packers: 5 greatest draft picks in franchise history https://t.co/38ictFcXHL https://t.co/44My9TQfGq,Green Bay Packers 5 greatest draft picks in franchise history,0.4
2018 NFL Draft: Who Will The Green Bay Packers Pick? https://t.co/XTbYMqlkJH,2018 NFL Draft Who Will The Green Bay Packers Pick,-0.2
"Everyone thinks that Green Bay is this cozy little family-friendly community, but the sack of shit that owns the Ai… https://t.co/ir5DGrBmdP",Everyone thinks that Green Bay is this cozy little family friendly community but the sack of shit that owns the Ai,-0.0825
2018 NFL Draft: Who Will The Green Bay Packers Pick? https://t.co/kXto3etaps,2018 NFL Draft Who Will The Green Bay Packers Pick,-0.2
2018 NFL Draft: Who Will The Green Bay Packers Pick? https://t.co/8rel67YpWs,2018 NFL Draft Who Will The Green Bay Packers Pick,-0.2
2018 NFL Draft: Who Will The Green Bay Packers Pick? https://t.co/tm5FwrgpJF,2018 NFL Draft Who Will The Green Bay Packers Pick,-0.2
2018 NFL Draft: Who Will The Green Bay Packers Pick? https://t.co/7sMgfr9a6b,2018 NFL Draft Who Will The Green Bay Packers Pick,-0.2
2018 NFL Draft: Who Will The Green Bay Packers Pick? https://t.co/cnn61pn3kA,2018 NFL Draft Who Will The Green Bay Packers Pick,-0.2
2018 NFL Draft: Who Will The Green Bay Packers Pick? https://t.co/ZHVdc3TvRc,2018 NFL Draft Who Will The Green Bay Packers Pick,-0.2
2018 NFL Draft: Who Will The Green Bay Packers Pick? https://t.co/GubDetMZwo,2018 NFL Draft Who Will The Green Bay Packers Pick,-0.2
"Today's Tweet is brought to you by the number 3 and the letter D for @NFLDraft  in Dallas, Texas. The @packers have… https://t.co/PMllko9zQT",Today s Tweet is brought to you by the number 3 and the letter D for in Dallas Texas The have,0.0
2018 NFL Draft: Who Will The Green Bay Packers Pick? https://t.co/fTq6YG9EgT,2018 NFL Draft Who Will The Green Bay Packers Pick,-0.2
Trade talk: Packers might move up for a top-three defensive back - via @ESPN App https://t.co/6oCw3xgdhh,Trade talk Packers might move up for a top three defensive back via App,0.25
2018 NFL Draft: Who Will The Green Bay Packers Pick? https://t.co/2A6tfWVnYN https://t.co/wGWaXxbN7K,2018 NFL Draft Who Will The Green Bay Packers Pick,-0.2
2018 NFL Draft: Who Will The Green Bay Packers Pick? https://t.co/hpK5UUieL4,2018 NFL Draft Who Will The Green Bay Packers Pick,-0.2
2018 NFL Draft: Who Will The Green Bay Packers Pick? https://t.co/OhySe2x5mR,2018 NFL Draft Who Will The Green Bay Packers Pick,-0.2
Green Bay has made their love for Derwin James clear with multiple visits. Pauline reported Ward is their preferred… https://t.co/fIkKuTWfbU,Green Bay has made their love for Derwin James clear with multiple visits Pauline reported Ward is their preferred,0.1
"With the 14th pick in the 2018 NFL Draft, the Green Bay Packers select Joshua Jackson, CB, Iowa",With the 14th pick in the 2018 NFL Draft the Green Bay Packers select Joshua Jackson CB Iowa,-0.2
Packers 2018 First-Round Prediction - https://t.co/aIXSUMsqx0 #GoPackGo,Packers 2018 First Round Prediction GoPackGo,0.024999999999999994
Packers counting on deep defensive line - Official Site https://t.co/rhnpHS9Axz,Packers counting on deep defensive line Official Site,0.0
"#Packers may trade up to take one of top-3 DBs - Minkah Fitzpatrick, Derwin James, and Denzel Ward
https://t.co/c6nXxFAifj",Packers may trade up to take one of top 3 DBs Minkah Fitzpatrick Derwin James and Denzel Ward,0.5
Aaron Rodgers On The Green Bay Packers: ‘I’d Love To Finish My Career Here’: Aaron Rodgers… https://t.co/19UyiXTqBr,Aaron Rodgers On The Green Bay Packers I d Love To Finish My Career Here Aaron Rodgers,0.15
"My State of the #Packers Address
https://t.co/mS2tOS9fNa https://t.co/ZgmpF34M61",My State of the Packers Address,0.0
@BestHumanTalent @ZachHicks2 @davidcosce @utmodisette @nfl_mock @JibberJabberin @SteveDraft_ With pick 1.13 in the… https://t.co/iNxUpF1FTV,mock With pick 1 13 in the,0.0
Check out McFarlane NFL Madden 17 Series 2 Green Bay Packers Aaron Rodgers Retro #McFarlaneToys https://t.co/lQHh2Fil8S via @eBay,Check out McFarlane NFL Madden 17 Series 2 Green Bay Packers Aaron Rodgers Retro McFarlaneToys via,-0.2
Aaron Rodgers: Being owner of Milwaukee Bucks is 'special' - 247Sports https://t.co/9rL3OY8kxM,Aaron Rodgers Being owner of Milwaukee Bucks is special 247Sports,0.35714285714285715
@PackersPrncss With the 14th pick of the 2018 NFL Draft the Green Bay @packers select...@PackersPrncss 😁😁😁,With the 14th pick of the 2018 NFL Draft the Green Bay select,-0.2
"Retweeted Green Bay Packers (@packers):

#OTD in 2005

@AaronRodgers12 picked by the #Packers 🎥:… https://t.co/jV6Dzzeacy",Retweeted Green Bay Packers OTD in 2005 picked by the Packers,-0.2
"In Green Bay, items include a 1967 Green Bay Packers ""Ice Bowl"" sign, a 1636 Rembrandt ""Christ Before Pilate"" etchi… https://t.co/OMS5SmKhdc",In Green Bay items include a 1967 Green Bay Packers Ice Bowl sign a 1636 Rembrandt Christ Before Pilate etchi,-0.2
"Green Bay .@Packers current secondary depth chart-
Ss- Jones
Fs- clinton-dix, brice, Whitehead, Evans
RCB- King, Ha… https://t.co/hS64mvctWb",Green Bay current secondary depth chart Ss Jones Fs clinton dix brice Whitehead Evans RCB King Ha,-0.16666666666666666
"The Green Bay episode of 'Antiques Roadshow' airs tonight. Details here: 
https://t.co/Z82T4SfuZN",The Green Bay episode of Antiques Roadshow airs tonight Details here,-0.2
Looking for something that goes along with the warm weather? Check out my Packers Talk post!  This is final post be… https://t.co/hOqGW1Fuv9,Looking for something that goes along with the warm weather Check out my Packers Talk post This is final post be,0.3
One of the greatest picks in Packers history. @AaronRodgers12 could of easily been picked first in that draft (The… https://t.co/8SYpkemmS3,One of the greatest picks in Packers history could of easily been picked first in that draft The,0.5611111111111111
"@NFLscoutTampa @DamoneHardy With the 14th pick in the #wadmockdraft the Green Bay Packers select Joshua Jackson, CB, Iowa @DamoneHardy",With the 14th pick in the wadmockdraft the Green Bay Packers select Joshua Jackson CB Iowa,-0.2
The @packers might move up for a top-three defensive back https://t.co/aedZ8OUNF2,The might move up for a top three defensive back,0.25
"The #Packers will look to bolster their roster on both sides of the ball during the #2018NFLDraft 
https://t.co/c2KWYnTvOS",The Packers will look to bolster their roster on both sides of the ball during the 2018NFLDraft,0.0
Trade talk: #Packers might move up for a top-three defensive back https://t.co/uf1FQEcXIc @dapperdavec @skradiewkty… https://t.co/ivuVpKWC6y,Trade talk Packers might move up for a top three defensive back,0.25
"Join 6 people right now at ""Prospect Primer: Isaiah Wynn, G, Georgia"" #cheers #videos #video #green-bay #wisconsin… https://t.co/NwA7qjoZ4Q",Join 6 people right now at Prospect Primer Isaiah Wynn G Georgia cheers videos video green bay wisconsin,0.042857142857142844
ICYMI - Green Bay @Packers quarterback @AaronRodgers12 joins Milwaukee @Bucks ownership group https://t.co/1NTMrS4mJG,ICYMI Green Bay quarterback joins Milwaukee ownership group,-0.2
"@yogaflexer @Joshrando3 @KyleAllen_10 @HFactorWater Heck yeah, Anthony and Janie ... Hawkeyes and Packers fans!! TH… https://t.co/0WpkZcQNNc",10 Heck yeah Anthony and Janie Hawkeyes and Packers fans TH,0.0
Aaron Rodgers On The Green Bay @Packers: 'I'd Love To Finish My Career Here'. Aaron Rodgers made it clear that he w… https://t.co/FpOt0IHr2a,Aaron Rodgers On The Green Bay I d Love To Finish My Career Here Aaron Rodgers made it clear that he w,0.13333333333333333
I liked a @YouTube video https://t.co/Dw4DIn1hhZ Green Bay Packers | Off Season | Potential Prospect - Josh Jackson,I liked a video Green Bay Packers Off Season Potential Prospect Josh Jackson,0.13333333333333333
"Come on back to Green Bay, @WillBlackmon. #Packers are getting the band back together, you know ... https://t.co/Cxbf915XhH",Come on back to Green Bay Packers are getting the band back together you know,-0.06666666666666667
"SALES &amp; BUSINESS DEVELOPMENT INTERN - Green Bay Packers, Inc. - Green Bay, WI https://t.co/s6EpBJsBhB",SALES amp BUSINESS DEVELOPMENT INTERN Green Bay Packers Inc Green Bay WI,-0.2
"Danica Patrick Gushes Over Boyfriend Aaron Rodgers, NASCAR Driver And Green Bay Packer Star Romance Heats Up… https://t.co/sGIbHsSSm9",Danica Patrick Gushes Over Boyfriend Aaron Rodgers NASCAR Driver And Green Bay Packer Star Romance Heats Up,-0.2
What a steal! NFL Draft throwback from 13 years ago today. Green Bay selected QB Aaron Rodgers with the 24th pick.… https://t.co/irneSonBVB,What a steal NFL Draft throwback from 13 years ago today Green Bay selected QB Aaron Rodgers with the 24th pick,-0.2
Packers_Newz. Cowboys exercise Byron Jones's option - Yardbarker https://t.co/VF1hetSkvD,Packers Newz Cowboys exercise Byron Jones s option Yardbarker,0.0
Best Options For Packers At 14 - Yardbarker https://t.co/6n0uBgCrmx,Best Options For Packers At 14 Yardbarker,1.0
"Prospect Primer: G Isaiah Wynn, Georgia - Official Site https://t.co/gLPYNiMGN1",Prospect Primer G Isaiah Wynn Georgia Official Site,0.0
Aaron Rodgers On The Green Bay Packers: ‘I’d Love To Finish My Career Here’: Aaron Rodgers… https://t.co/eJTJxh8qhl,Aaron Rodgers On The Green Bay Packers I d Love To Finish My Career Here Aaron Rodgers,0.15
Trade talk: Packers might move up for a top-three defensive back https://t.co/D0vK2winua,Trade talk Packers might move up for a top three defensive back,0.25
Green Bay Packers: Three Sleepers To Consider In The 2018 NFL Draft [Opinion]: As the 2018… https://t.co/oiaJzyl0SU,Green Bay Packers Three Sleepers To Consider In The 2018 NFL Draft Opinion As the 2018,-0.2
"@Schmidt4Donnie That's what it's looking like. Although, Packers fans are going to blame Gutekunst for Dez saying t… https://t.co/50LsJOy8VG",That s what it s looking like Although Packers fans are going to blame Gutekunst for Dez saying t,0.0
"Best spots seem like #Texans and #Falcons. Gotta throw #Packers in there, too. Different mindset in Green Bay these… https://t.co/XjUzdNH6sN",Best spots seem like Texans and Falcons Gotta throw Packers in there too Different mindset in Green Bay these,0.26666666666666666
@packers @AaronRodgers12 This pick will go down has one of the biggest steals in NFL draft history. Ted Thompson di… https://t.co/WQSarrQQTn,This pick will go down has one of the biggest steals in NFL draft history Ted Thompson di,-0.15555555555555559
"Come back daily for the chance to win prizes for 100 straight days, with the Green Bay Packers 100 Days of Giveaway… https://t.co/aWfIKSg6jM",Come back daily for the chance to win prizes for 100 straight days with the Green Bay Packers 100 Days of Giveaway,0.16
