Raw Tweets,Clean Tweets,Sentiment
Check out Tampa Bay Buccaneers Jersey Shirt Blount #27 NFL Players inc. #TampaBayBuccaneers https://t.co/wdemd6DVJ3 via @eBay,Check out Tampa Bay Buccaneers Jersey Shirt Blount 27 NFL Players inc TampaBayBuccaneers via,0.0
"Welcome to Tampa Bay, @jwhite_333! @Buccaneers draft Pittsburgh S Jordan Whitehead #GoBucs #NFLDraft… https://t.co/NMiUqFBJHF",Welcome to Tampa Bay 333 draft Pittsburgh S Jordan Whitehead GoBucs NFLDraft,0.8
"The Bucs' parrot was a let down for #NFLDraft fans as it didn't actually announce the draft pick.

But here's why i… https://t.co/Bzxqc4RV7N",The Bucs parrot was a let down for NFLDraft fans as it didn t actually announce the draft pick But here s why i,-0.07777777777777779
"""Biggest bust of the draft.""

NFL draft viewers aren't happy with  the Buccaneers' draft parrot… https://t.co/eWXZI2v7FD",Biggest bust of the draft NFL draft viewers aren t happy with the Buccaneers draft parrot,0.8
"Round 4 - Pick 17: Jordan Whitehead, FS, Pittsburgh (Tampa Bay Buccaneers) via /r/nfl https://t.co/j1m8Df0knr",Round 4 Pick 17 Jordan Whitehead FS Pittsburgh Tampa Bay Buccaneers via r nfl,-0.2
Broncos_Newz. Jordan Whitehead NFL Draft 2018: Scouting Report for - Bleacher Report https://t.co/wq23ZupKB7,Broncos Newz Jordan Whitehead NFL Draft 2018 Scouting Report for Bleacher Report,0.0
"Así ha sido el decepcionante pick del loro de los Tampa Bay Buccaneers. #SBdraft #NFLdraft

 https://t.co/ryf7f0OjqF",As ha sido el decepcionante pick del loro de los Tampa Bay Buccaneers SBdraft NFLdraft,0.0
"Bucs get their safety, @jwhite_333 
https://t.co/yDDG6Eba7u",Bucs get their safety 333,0.0
"Tampa Bay Buccaneers, @buccaneers is now trending in #Pittsburgh

https://t.co/NHb5W12lnS https://t.co/xcj95xCgVq",Tampa Bay Buccaneers is now trending in Pittsburgh,0.0
Buccaneers_Newz. Jordan Whitehead NFL Draft 2018: Scouting R - Bleacher Report https://t.co/Z5PJF83dXb,Buccaneers Newz Jordan Whitehead NFL Draft 2018 Scouting R Bleacher Report,0.0
Bucs Open Day 3 with DB Whitehead at No. 117 - Official Site https://t.co/QAmvGkcdG9,Bucs Open Day 3 with DB Whitehead at No 117 Official Site,0.0
"What do we think #Bucs fans?

https://t.co/NimH2liQjX",What do we think Bucs fans,0.0
Tampa Bay will be the next stop on former Central Valley star Jordan Whitehead's football journey. The Buccaneers d… https://t.co/hOTRSz8Lv4,Tampa Bay will be the next stop on former Central Valley star Jordan Whitehead s football journey The Buccaneers d,0.0
#Bucs select safety Jordan Whitehead with No. 117 pick in the NFL draft https://t.co/kQYG7H2Sxw via @thebucswire,Bucs select safety Jordan Whitehead with No 117 pick in the NFL draft via,0.0
"Scouting Bucs 4th Rd. Pick Jordan Whitehead: 

https://t.co/w3ytbfXcdu",Scouting Bucs 4th Rd Pick Jordan Whitehead,0.0
Congratulations to #Pitt JR Safety Jordan Whitehead drafted #117 overall to Tampa Bay Buccaneers https://t.co/WBeREa8lXW,Congratulations to Pitt JR Safety Jordan Whitehead drafted 117 overall to Tampa Bay Buccaneers,0.0
THE BUCS FOOLED US INTO THINKING A PARROT WAS VERBALLY ANNOUNCING THEIR PICK AND I AM LIVID https://t.co/Lkpydn8Zlw,THE BUCS FOOLED US INTO THINKING A PARROT WAS VERBALLY ANNOUNCING THEIR PICK AND I AM LIVID,0.0
Jordan Whitehead NFL Draft 2018: Scouting Report for Tampa Bay Buccaneers' Pick #Bucs  https://t.co/m5ZVUgbQSG https://t.co/iElGTP8fZP,Jordan Whitehead NFL Draft 2018 Scouting Report for Tampa Bay Buccaneers Pick Bucs,0.0
.@SkeeterMills__ is the 24th Penn State wide receiver to be drafted all-time. He is the first wide out selected sin… https://t.co/TIdyMVzOAv,is the 24th Penn State wide receiver to be drafted all time He is the first wide out selected sin,0.016666666666666663
@1500ESPN_Reusse Must have traumatized him. Jay had a grand total of 5 catches for 17 yards in his next season for… https://t.co/M0HAN6mTAc,Reusse Must have traumatized him Jay had a grand total of 5 catches for 17 yards in his next season for,0.16666666666666666
Congratulations @jwhite_333 newest member of Tampa Bay Buccaneers!! So proud of you!,Congratulations 333 newest member of Tampa Bay Buccaneers So proud of you,0.8
"Retweeted Tampa Bay Buccaneers (@Buccaneers):

Shoring up our secondary with @jwhite_333!

#GoBucs☠️ | #NFLDraft… https://t.co/i6dEAQign6",Retweeted Tampa Bay Buccaneers Shoring up our secondary with 333 GoBucs NFLDraft,-0.3
#Pitt and Central Valley S Jordan Whitehead has been selected No. 117 in the 4th Rd by the Tampa Bay Buccaneers.,Pitt and Central Valley S Jordan Whitehead has been selected No 117 in the 4th Rd by the Tampa Bay Buccaneers,0.0
"2018 #NFLDRAFT
TAMPA BAY BUCCANEERS 
Round 4, Pick 17/117
JORDAN WHITEHEAD
S, Pittsburgh",2018 NFLDRAFT TAMPA BAY BUCCANEERS Round 4 Pick 17 117 JORDAN WHITEHEAD S Pittsburgh,-0.2
Central Valley’s Jordan Whitehead selected by the Tampa Bay Buccaneers. #wpial #pitt,Central Valley s Jordan Whitehead selected by the Tampa Bay Buccaneers wpial pitt,0.0
#GoBucs we’ll miss you @jwhite_333 but we’ll be cheering you on in Tampa Bay! Ball out! #H2P #PittMan,GoBucs we ll miss you 333 but we ll be cheering you on in Tampa Bay Ball out H2P PittMan,0.0
NFL Draft: Buccaneers select Pittsburgh S Jordan Whitehead in 4th round (117th overall); Mel Kiper's 22nd ranked sa… https://t.co/tdmVcdpZc8,NFL Draft Buccaneers select Pittsburgh S Jordan Whitehead in 4th round 117th overall Mel Kiper s 22nd ranked sa,-0.1
NFL Draft: Buccaneers select Pittsburgh S Jordan Whitehead in 4th round (117th overall); Mel Kiper's 22nd ranked sa… https://t.co/Q8Wx8kVaQJ,NFL Draft Buccaneers select Pittsburgh S Jordan Whitehead in 4th round 117th overall Mel Kiper s 22nd ranked sa,-0.1
NFL Draft: Buccaneers select Pittsburgh S Jordan Whitehead in 4th round (117th overall); Mel Kiper's 22nd ranked sa… https://t.co/taLmFtT0JJ,NFL Draft Buccaneers select Pittsburgh S Jordan Whitehead in 4th round 117th overall Mel Kiper s 22nd ranked sa,-0.1
NFL Draft: Buccaneers select Pittsburgh S Jordan Whitehead in 4th round (117th overall); Mel Kiper's 22nd ranked sa… https://t.co/K4KGMXtQ6y,NFL Draft Buccaneers select Pittsburgh S Jordan Whitehead in 4th round 117th overall Mel Kiper s 22nd ranked sa,-0.1
"With the 117th overall pick in the #2018NFLDraft, the Tampa Bay #Buccaneers select Jordan Whitehead, S from #Pitt.… https://t.co/i3pgapu2XX",With the 117th overall pick in the 2018NFLDraft the Tampa Bay Buccaneers select Jordan Whitehead S from Pitt,0.0
"Retweeted Tampa Bay Buccaneers (@Buccaneers):

Day 3 is almost upon us, take a look back at what moves we made last… https://t.co/Zdu0EERkaY",Retweeted Tampa Bay Buccaneers Day 3 is almost upon us take a look back at what moves we made last,0.0
"Retweeted Tampa Bay Buccaneers (@Buccaneers):

Here’s where we stand heading into day three of the #NFLDraft.… https://t.co/Ypm1A6Elyd",Retweeted Tampa Bay Buccaneers Here s where we stand heading into day three of the NFLDraft,0.0
"Esse era o momento que estávamos esperando.
Um papagaio falar a escolha pelo Tampa Bay Buccaneers!
Eu amo esse terceiro dia de #NFLDraft",Esse era o momento que est vamos esperando Um papagaio falar a escolha pelo Tampa Bay Buccaneers Eu amo esse terceiro dia de NFLDraft,0.0
#Pitt safety (Central Valley HS alum) Jordan Whitehead chosen 117th overall by Tampa Bay Buccaneers,Pitt safety Central Valley HS alum Jordan Whitehead chosen 117th overall by Tampa Bay Buccaneers,0.0
That so-called Parrot Draft pick by the Tampa Bay Buccaneers.. #NFLDraft18 😅 https://t.co/n3HWm8ze9I,That so called Parrot Draft pick by the Tampa Bay Buccaneers NFLDraft18,0.0
"Jordan Whitehead, safety from the University of Pittsburgh, has been picked up by the Tampa Bay Buccaneers with the… https://t.co/mtdhNBGISw",Jordan Whitehead safety from the University of Pittsburgh has been picked up by the Tampa Bay Buccaneers with the,0.0
"Retweeted Tampa Bay Buccaneers (@Buccaneers):

We’re just an hour away from Zsa Zsa’s pick delivery!

#GoBucs☠️… https://t.co/UWKYNYAG7t",Retweeted Tampa Bay Buccaneers We re just an hour away from Zsa Zsa s pick delivery GoBucs,0.0
"Retweeted Tampa Bay Buccaneers (@Buccaneers):

Take a closer look at our 4️⃣ picks from day two, presented by… https://t.co/eI0uel1I5b",Retweeted Tampa Bay Buccaneers Take a closer look at our 4 picks from day two presented by,0.0
"Retweeted Tampa Bay Buccaneers (@Buccaneers):

.@Geraldini93 hosted a select group of fans for a private showing of… https://t.co/TtqzmMKMd2",Retweeted Tampa Bay Buccaneers hosted a select group of fans for a private showing of,0.0
"Retweeted Tampa Bay Buccaneers (@Buccaneers):

.@FootballHSU ➡️ Tampa Bay

See you soon!

#GoBucs☠️ | #NFLDraft… https://t.co/vURohCbwlw",Retweeted Tampa Bay Buccaneers Tampa Bay See you soon GoBucs NFLDraft,0.0
"Retweeted Tampa Bay Buccaneers (@Buccaneers):

*puts on tape*

Nasty: ✅

#GoBucs☠️ | #NFLDraft… https://t.co/TBLxwcHHby",Retweeted Tampa Bay Buccaneers puts on tape Nasty GoBucs NFLDraft,-1.0
"Oh le joli pick pour les @Bucs_Fr !

Pick 117 - Tampa Bay Buccaneers
Jordan Whitehead, S, Pittsburgh #NFLDraft",Oh le joli pick pour les Fr Pick 117 Tampa Bay Buccaneers Jordan Whitehead S Pittsburgh NFLDraft,0.0
O Tampa Bay Buccaneers escolheu o S Jordan Whitehead de Pittsburgh,O Tampa Bay Buccaneers escolheu o S Jordan Whitehead de Pittsburgh,0.0
117. Tampa Bay Buccaneers ➡️ S Jordan Whitehead (PITT),117 Tampa Bay Buccaneers S Jordan Whitehead PITT,0.0
"Com a 117ª escolha, o Tampa Bay Buccaneers seleciona Jordan Whitehead, S, Pittsburgh. #NFLDraft",Com a 117 escolha o Tampa Bay Buccaneers seleciona Jordan Whitehead S Pittsburgh NFLDraft,0.0
"Com a escolha 117, o Tampa Bay Buccaneers seleciona o S Jordan Whitehead (Pittsburgh).",Com a escolha 117 o Tampa Bay Buccaneers seleciona o S Jordan Whitehead Pittsburgh,0.0
Tampa Bay Buccaneers select S Jordan Whitehead,Tampa Bay Buccaneers select S Jordan Whitehead,0.0
The Tampa Bay Buccaneers are going to use a parrot to announce their late pics. A real life fucking parrot. Way to ruin these kids' moment.,The Tampa Bay Buccaneers are going to use a parrot to announce their late pics A real life fucking parrot Way to ruin these kids moment,-0.2333333333333333
"A parrot named Zsa Zsa is delivering the Tampa Bay Buccaneers' 4th-round draft pick, and it's gonna be amazing - SB… https://t.co/qQ4qUlJ6Mq",A parrot named Zsa Zsa is delivering the Tampa Bay Buccaneers 4th round draft pick and it s gonna be amazing SB,0.20000000000000004
https://t.co/Nk9sgVLvB4 grades #Bucs' Day 2 draft picks https://t.co/ERMj5icUdY via @thebucswire,grades Bucs Day 2 draft picks via,0.0
Tampa Bay Buccaneers: Three things to know about Alex Cappa #BucsNation  https://t.co/s09BVRDgr2 https://t.co/60xUwujkJC,Tampa Bay Buccaneers Three things to know about Alex Cappa BucsNation,0.0
On @ThePewterPlank- Three things to know about new #Bucs OL Alex Cappa: https://t.co/vBfo6znJpt,On Three things to know about new Bucs OL Alex Cappa,0.13636363636363635
"Three things to know about the newest member of the Ginger Badasses (joining @sinjen66 and @MarkCook1970), OL Alex… https://t.co/U7hBk5NmOn",Three things to know about the newest member of the Ginger Badasses joining and OL Alex,0.0
https://t.co/PWHBLyw71z grades Bucs' Day 2 draft picks. Here's a closer look at their reaction: https://t.co/J10cpE8xYp,grades Bucs Day 2 draft picks Here s a closer look at their reaction,0.0
ICYMI Alex Cappa was drafted by @Buccaneers in the third round of the #NFLDraft last night! #Humbuildt . https://t.co/rKIYKNjZBl,ICYMI Alex Cappa was drafted by in the third round of the NFLDraft last night Humbuildt,-0.06666666666666667
"With the 94th overall pick, the Tampa Bay Buccaneers select Alex Cappa, OT Humboldt State.

#NFLDraft #3rdRound",With the 94th overall pick the Tampa Bay Buccaneers select Alex Cappa OT Humboldt State NFLDraft 3rdRound,0.0
WATCH: Ronald Jones II's reaction to being drafted by the #Bucs https://t.co/dM8lb32TS3 via @thebucswire,WATCH Ronald Jones II s reaction to being drafted by the Bucs via,0.0
#GNACFB | Alex Cappa of @HSUJacks selected in the 3rd round of @NFL Draft by @Buccaneers. Highest draft pick in GNA… https://t.co/YmCAw14Zeo,GNACFB Alex Cappa of selected in the 3rd round of Draft by Highest draft pick in GNA,-0.1
"Tampa Bay Buccaneers Cornhole TableTop Toss- free Shipping

Category: Tampa Bay Buccaneers
https://t.co/WWsaBpv1X2 https://t.co/mnhMZRuOxu",Tampa Bay Buccaneers Cornhole TableTop Toss free Shipping Category Tampa Bay Buccaneers,0.4
Bucs Address Offensive Trenches with G Alex Cappa - Official Site https://t.co/4oMyXtUON2,Bucs Address Offensive Trenches with G Alex Cappa Official Site,0.0
Day Two: Backfields and Picks in Motion - Official Site https://t.co/MPmjJ2bQpW,Day Two Backfields and Picks in Motion Official Site,0.0
GREAT week for Tampa Bay sports! The @Buccaneers are crushing the #NFLDraft. @RaysBaseball has won 7 in a row and t… https://t.co/OBl7XDz1uc,GREAT week for Tampa Bay sports The are crushing the NFLDraft has won 7 in a row and t,0.6000000000000001
Dear Tampa Bay Buccaneers GM/Front office..... Josh Sweat is still available.... We Need A DE... Make it Happen.... LOL.....,Dear Tampa Bay Buccaneers GM Front office Josh Sweat is still available We Need A DE Make it Happen LOL,0.6000000000000001
Tampa Bay Buccaneers: Previewing day three at the NFL Draft #BucsNation  https://t.co/nQkd72vIDP https://t.co/CRoynHDHEO,Tampa Bay Buccaneers Previewing day three at the NFL Draft BucsNation,0.0
Should also be noted that Parrots are not indigenous to Tampa Bay the @Buccaneers or the U.S. #NFLDraft #NFLDraft2018,Should also be noted that Parrots are not indigenous to Tampa Bay the or the U S NFLDraft NFLDraft2018,0.0
"Day 3 of the #NFLDraft is about to kick off! Here are some potential #Bucs targets
https://t.co/HuXQGAywJH",Day 3 of the NFLDraft is about to kick off Here are some potential Bucs targets,0.0
El protagonista de la jornada ya está listo para decir el pick de los Tampa Bay Buccaneers en cuarta ronda!… https://t.co/aNZY1rGAGY,El protagonista de la jornada ya est listo para decir el pick de los Tampa Bay Buccaneers en cuarta ronda,0.0
Buccaneers_Newz. NFL Draft results for all three rounds - Yardbarker https://t.co/OHxhD5iIyX,Buccaneers Newz NFL Draft results for all three rounds Yardbarker,0.0
NFL Draft 2018: Buccaneers winners and losers after three rounds - Yardbarker https://t.co/SdIBe9dmId,NFL Draft 2018 Buccaneers winners and losers after three rounds Yardbarker,-0.2
"@cfrelund I posted a difference of opinion on Josh Jackson on Facebook Tampa Bay Buccaneers, Alan T Barlow (me), no… https://t.co/AB90AMSi0f",I posted a difference of opinion on Josh Jackson on Facebook Tampa Bay Buccaneers Alan T Barlow me no,0.0
"We’re about an hour away from a parrot announcing a draft pick

https://t.co/q9jkTpxIZd",We re about an hour away from a parrot announcing a draft pick,0.0
"Looking ahead to the Tampa Bay Buccaneers' day three of the #NFLDraft!

https://t.co/QTqXT2pClj",Looking ahead to the Tampa Bay Buccaneers day three of the NFLDraft,0.0
Jameis Winston Tampa Bay Buccaneers #three NFL Youth Mid-Tier Jersey Red - DiZiSports Store -… https://t.co/YKem8mEuz1,Jameis Winston Tampa Bay Buccaneers three NFL Youth Mid Tier Jersey Red DiZiSports Store,0.0
".@MGMAdvertiser ICYMI: ""When you draw it up, this is what it looks like. An impressive specimen.” - @Buccaneers pic… https://t.co/pviavWwMmX",ICYMI When you draw it up this is what it looks like An impressive specimen pic,1.0
"Tampa Bay Bucs draft USC RB Ronald Jones II, 2 CBs and guard on Day 2 https://t.co/kit7obBIFW",Tampa Bay Bucs draft USC RB Ronald Jones II 2 CBs and guard on Day 2,0.0
Why the entire draft doesn’t need to be televised.....  https://t.co/tKKjigZUFc,Why the entire draft doesn t need to be televised,0.0
Tampa Bay Takes CB Davis at No. 63 https://t.co/0XFYKV6WCa https://t.co/oT6ng1izLs,Tampa Bay Takes CB Davis at No 63,0.0
NFL Draft: Breaking down the Buccaneers' 2018 class through 3 rounds - Jenna Laine (ESPN) https://t.co/R4hlz394E8,NFL Draft Breaking down the Buccaneers 2018 class through 3 rounds Jenna Laine ESPN,-0.15555555555555559
NFL Draft: Breaking down the Buccaneers' 2018 class through 3 rounds - Jenna Laine (ESPN) https://t.co/0M2541c1Tj,NFL Draft Breaking down the Buccaneers 2018 class through 3 rounds Jenna Laine ESPN,-0.15555555555555559
My thoughts on the Bucs' five draft picks so far and where they should look for Day 3 (you can bookmark this page i… https://t.co/h0wf7AkYXl,My thoughts on the Bucs five draft picks so far and where they should look for Day 3 you can bookmark this page i,0.1
"*SQUAWK*

https://t.co/Vm6vjr7mB0",SQUAWK,0.0
Top tampa bay buccaneers @rightrelevance influencers (https://t.co/5pewndLnB4) to follow https://t.co/B8N0kkQsgt,Top tampa bay buccaneers influencers to follow,0.5
NFL Draft: Breaking down the Buccaneers' 2018 class through 3 rounds - Jenna Laine (ESPN) https://t.co/MLpGcz01A5,NFL Draft Breaking down the Buccaneers 2018 class through 3 rounds Jenna Laine ESPN,-0.15555555555555559
"Folks, I know hyperbole runs rampant in sports....however, I couldn't be more excited today that the Tampa Bay Bucc… https://t.co/DFmt3bBPrc",Folks I know hyperbole runs rampant in sports however I couldn t be more excited today that the Tampa Bay Bucc,0.4375
A parrot named Zsa Zsa is announcing the Bucs’ 4th-round draft pick https://t.co/j69HGrqqS1 https://t.co/AgigVEl05t,A parrot named Zsa Zsa is announcing the Bucs 4th round draft pick,-0.2
M.J. Stewart NFL Draft 2018: Scouting Report for Tampa Bay Buccaneers Pick https://t.co/qAaVlg4Kdj https://t.co/xAeiHRL5mI,M J Stewart NFL Draft 2018 Scouting Report for Tampa Bay Buccaneers Pick,0.0
Tampa Bay Buccaneers' 2018 draft: Analysis for every pick https://t.co/6BYoU5W0pS @JennaLaineESPN  Nice article. An… https://t.co/eaugpLmLIh,Tampa Bay Buccaneers 2018 draft Analysis for every pick Nice article An,0.6
NFL Forever Collectibles Tampa Bay Buccaneers Christmas Ornament NEW NIB https://t.co/FCAiS5kxsY https://t.co/XFEofxgW9T,NFL Forever Collectibles Tampa Bay Buccaneers Christmas Ornament NEW NIB,0.13636363636363635
"GOOD MORNING, A PARROT IS ANNOUNCING TAMPA BAY’S 4TH-ROUND PICK TODAY AND IT’S GONNA BE EVERYTHING https://t.co/VE7z19mhkn",GOOD MORNING A PARROT IS ANNOUNCING TAMPA BAY S 4TH ROUND PICK TODAY AND IT S GONNA BE EVERYTHING,0.24999999999999997
