Raw Tweets,Clean Tweets,Sentiment
"@TommyyBoyyyy @coltsallday9 @Colts I'm not questioning Luck, but who is gonna catch it? Are we gonna run a 2 TE 2 W… https://t.co/IvSM128UM1",I m not questioning Luck but who is gonna catch it Are we gonna run a 2 TE 2 W,0.0
Indianapolis Colts draft OLB and G for 36th and 37th pick: https://t.co/XJNEtBoC5G via @YouTube,Indianapolis Colts draft OLB and G for 36th and 37th pick via,0.0
@theblakex @NTolliver1987 @Colts Well let’s see.. he was a back up.. to frank gore.. we had a terrible o-line.. whi… https://t.co/BgljMVkfju,Well let s see he was a back up to frank gore we had a terrible o line whi,-0.5
@heavycolt537 @jlgladden85 @Colts @dsleon45 Facts,Facts,0.0
2006-2007 Indianapolis Colts Super Bowl XLI Replica Ring with Wooden Gift Box ... https://t.co/6iAzMWic18 https://t.co/MxAM7UfeuZ,2006 2007 Indianapolis Colts Super Bowl XLI Replica Ring with Wooden Gift Box,0.16666666666666666
@grirmiter @Colts I use too much hyperbole but Colts haven’t drafted quality pass rush in years.,I use too much hyperbole but Colts haven t drafted quality pass rush in years,0.2
@MikeFnDiamond @Colts Hahaha Titans wanted him bad. Bummed the Colts didn’t snag him,Hahaha Titans wanted him bad Bummed the Colts didn t snag him,-0.24999999999999992
Damn. I did not want @HaroldLandry in the AFC South! Glad the @Colts improving the OLine.,Damn I did not want in the AFC South Glad the improving the OLine,0.5
@Colts Yessss!!!!!!! O-Line is going to dominate with a healthy Luck!!!!,Yessss O Line is going to dominate with a healthy Luck,0.5
@Tredway21 @Colts This didn’t age well for me,This didn t age well for me,0.0
Titans get Landry. Good grief. Smh @Colts,Titans get Landry Good grief Smh,-0.050000000000000044
@Drew_herrman7 @RMatthews01 @NTolliver1987 @Colts Let the other Colts fans keep thinking he's Todd Gurley,herrman7 Let the other Colts fans keep thinking he s Todd Gurley,-0.125
"Like I said, I’m NOW a @Colts OL fan. The inside 3 of Nelson, Kelly &amp; Smith is so tasty. https://t.co/QDhfak7n5m",Like I said I m NOW a OL fan The inside 3 of Nelson Kelly amp Smith is so tasty,0.0
"@colecubelic @Colts Uh... nothing to see here Dawgs fans, move along 😞",Uh nothing to see here Dawgs fans move along,0.0
@Colts @NFL @Bhuvan_Reddy_K  derrius guice 👍🏻👍🏻👍🏻,Reddy K derrius guice,0.0
@JimIrsay Garret Dooley would have been better pick. Best Big Ten line backer avalible. #NFLDraft2018 #Colts @colts,Garret Dooley would have been better pick Best Big Ten line backer avalible NFLDraft2018 Colts,0.375
@CharleyCasserly @Colts @nflnetwork @NFLDraft Had him off my board to the Colts in Round 3. Runs well. Versatile. Love the pick.,Had him off my board to the Colts in Round 3 Runs well Versatile Love the pick,0.15
@callout84 @Colts @dsleon45 Don't insult us by comparing this guy to JJ Watt.,Don t insult us by comparing this guy to JJ Watt,0.0
.@Colts #BradenSmith likes to move people for a living and should help strengthen the trenches for Andre Luck.… https://t.co/TZcTdS2TEu,BradenSmith likes to move people for a living and should help strengthen the trenches for Andre Luck,0.0
@CatoJune @Colts @DT_50 @kbull53 @Jaykydd_ what we saying,50 what we saying,0.0
@rupert_darin @Colts If these guys are so great why are they till on the board after our picks?,darin If these guys are so great why are they till on the board after our picks,0.8
"@Colts , GUICE...PLS!! #NFLDraft18",GUICE PLS NFLDraft18,0.0
@RMatthews01 @theblakex @NTolliver1987 @Colts Marlon Mack is a scrub,Marlon Mack is a scrub,0.0
@colecubelic @Colts Is 70 the center?,Is 70 the center,-0.1
@Colts @bobbysimpson22,,0.0
@Tredway21 @Colts Landry to GB you heard it here first,Landry to GB you heard it here first,0.25
@HunterCamTaylor @Colts @carllawson55 More like absolute reach. He could have been picked late 2nd.,More like absolute reach He could have been picked late 2nd,0.09999999999999999
"@devin_breihan @Colts Irsay did tell Nelson yesterday on the phone, we’re gonna need you to protect the shit out of luck 👀",breihan Irsay did tell Nelson yesterday on the phone we re gonna need you to protect the shit out of luck,-0.2
@ZGadbury_59 @Colts Luck will hurt himself wiping his ass smh,59 Luck will hurt himself wiping his ass smh,0.0
@RMatthews01 @NTolliver1987 @Colts Someone who barely showed anything last year,Someone who barely showed anything last year,0.025
@mrsericabarnett @Colts Guice too,Guice too,0.0
Check out NFL Team Apparel Indianapolis Colts TY Hilton Jersey Blue Kids Size XL 18-20   https://t.co/6fVhCVqZHi vi… https://t.co/IPUxyysP2E,Check out NFL Team Apparel Indianapolis Colts TY Hilton Jersey Blue Kids Size XL 18 20 vi,0.0
@Colts @dsleon45 Great pick. Gonna be our Deion Jones in this scheme!,Great pick Gonna be our Deion Jones in this scheme,0.8
@colecubelic @Colts Nice work on the OL for the Colts,Nice work on the OL for the Colts,0.6
Good job @Colts u made me happy once again,Good job u made me happy once again,0.75
Dear @colts please pick any of these three  https://t.co/viXlCwBREE,Dear please pick any of these three,0.0
@devin_breihan @Colts Hopefully we can still snag him. They’re getting all these o lineman. They know something we… https://t.co/UE7GI1tfe5,breihan Hopefully we can still snag him They re getting all these o lineman They know something we,0.0
@Colts please get @Shaquemgriffin take the risk. So much upside for him to learn from @RobertMathis98,please get take the risk So much upside for him to learn from,0.2
@MRolly_24 @Colts @dsleon45 6'2 doesnt fit the scheme and injury concerns letting him slide.,24 6 2 doesnt fit the scheme and injury concerns letting him slide,0.4
@colecubelic @Colts We’ll see,We ll see,0.0
@JimIrsay @Colts Horrible picks. Could have got them much later. Ballard is as stupid as Grigson.,Horrible picks Could have got them much later Ballard is as stupid as Grigson,-0.6
Indianapolis Colts Select Braden Smith with Pick 37 in NFL Draft. https://t.co/x6EgcGCsDK,Indianapolis Colts Select Braden Smith with Pick 37 in NFL Draft,0.0
@FootballKing82 @JWP_9335 @Colts @dsleon45 Now tell me about Darius Leonard,9335 Now tell me about Darius Leonard,0.0
@MaxwinsRacing @colecubelic @Colts When was the last time Cole was right about something,When was the last time Cole was right about something,0.14285714285714285
@Colts Why is almost everyone so damn salty😂,Why is almost everyone so damn salty,0.0
@colecubelic @Colts With them 2 and Ryan Kelly at C. Colts are set up the middle for a decade.,With them 2 and Ryan Kelly at C Colts are set up the middle for a decade,0.0
"@quiquegaray @Colts Malik hooker fue su primera selección el año pasado , kelly llegó hace 2",Malik hooker fue su primera selecci n el a o pasado kelly lleg hace 2,0.0
@colecubelic @Colts I’ve been happy with their picks. I just want to see a healthy Andrew Luck play and be protected.,I ve been happy with their picks I just want to see a healthy Andrew Luck play and be protected,0.65
Braden Smith is in College Station to watch his fiancee @courtneyshea93 play against Texas A&amp;M tonight. When found… https://t.co/G6WNPuQS1R,Braden Smith is in College Station to watch his fiancee play against Texas A amp M tonight When found,0.0
@TommyyBoyyyy @YaBoyBigAnt @Colts  https://t.co/prXqVvDXFd,,0.0
@sean_on_thelow @Colts STFU you lost the AFC title game,on thelow STFU you lost the AFC title game,-0.4
@Colts @dsleon45  https://t.co/U1J6rHA4ov,,0.0
"@kylebarnett5 @Colts Hell yea man!  Supposedly I’m in the section where, once a pick is made, they pan to us on cam… https://t.co/Z4MkhtGKaH",Hell yea man Supposedly I m in the section where once a pick is made they pan to us on cam,0.0
@NicholasFelipe9 @Mtitus86 @Colts 100% agree with you,100 agree with you,0.0
not a fan of the @Colts selections with other talented players available. But trust Ballard right? #NFLDraft,not a fan of the selections with other talented players available But trust Ballard right NFLDraft,0.3151785714285714
"Braden Smith is first @AuburnFootball player drafted by @Colts since @JPowers25 in 2009.

#NFLDraft | #WarEagle",Braden Smith is first player drafted by since in 2009 NFLDraft WarEagle,0.25
@Crissbraxton_32 @Colts  https://t.co/yEgR8wI2ey,32,0.0
@Mtitus86 @NicholasFelipe9 @Colts Great? Define great. Picking Nelson doesn’t count. Signing no young stud WRs in F… https://t.co/jIHtSGd4BK,Great Define great Picking Nelson doesn t count Signing no young stud WRs in F,0.5166666666666667
The @colts are better up front. https://t.co/RCENv3v1WZ,The are better up front,0.5
@Colts when @realDonaldTrump said build that wall I'm sure this is what he meant! Braden Smith and @BigQ56.… https://t.co/DhXYa5ECyb,when said build that wall I m sure this is what he meant Braden Smith and,0.5
I thought we fired Grigson @Colts,I thought we fired Grigson,0.0
Colts select LB Darius Leonard: Instant analysis https://t.co/2BX7cejPkJ,Colts select LB Darius Leonard Instant analysis,0.0
"@Colts For all those who are upset, comeback to this tweet after we make the playoffs.",For all those who are upset comeback to this tweet after we make the playoffs,0.0
"Darius Leonard LB @colts is the speed, athletic  LB they want to have on their defense.  Fits scheme @nflnetwork  @NFLDraft",Darius Leonard LB is the speed athletic LB they want to have on their defense Fits scheme,0.0
Twitter out here hating on the @Colts pick. I trust Ballard to make the right decisions #NFLDraft #remembergrigson #protectluck,Twitter out here hating on the pick I trust Ballard to make the right decisions NFLDraft remembergrigson protectluck,0.2857142857142857
"@Mtitus86 @Colts Damn man, even Josh Joackson was on the board, I'm not sold on Ballard yet sorry",Damn man even Josh Joackson was on the board I m not sold on Ballard yet sorry,-0.5
@Colts I see y’all was listening...now we need Guice or Donte,I see y all was listening now we need Guice or Donte,0.0
Could’ve gotten Josh Jackson and Guice. Wyd!? @Colts,Could ve gotten Josh Jackson and Guice Wyd,0.0
@theblakex @Colts @dsleon45 The Mack and Turbin tandem will be a force,The Mack and Turbin tandem will be a force,0.0
"With back-to-back picks in the #NFLDraft, the @Colts bring in a linebacker and more help on the offensive line.

We… https://t.co/KGNUx0yb3E",With back to back picks in the NFLDraft the bring in a linebacker and more help on the offensive line We,0.16666666666666666
@theblakex @NTolliver1987 @Colts Good so you have heard of someone who will run the ball for the colts.. glad you finally understand,Good so you have heard of someone who will run the ball for the colts glad you finally understand,0.39999999999999997
@ajmeehan13 @Colts They must have some sort of plan.  They have enough picks to move up.,They must have some sort of plan They have enough picks to move up,0.0
Rest easy tonight @Colts fans https://t.co/GEmq8HAhbA,Rest easy tonight fans,0.43333333333333335
@ZGadbury_59 @Colts You’re going to need the FBI for that shit,59 You re going to need the FBI for that shit,-0.2
@oinksheep @Colts @AuburnFootball Was just. Saying the two online picks only gave up 1 sack douchbag,Was just Saying the two online picks only gave up 1 sack douchbag,0.0
Colts fans calm down. Our O-line went from one of the worst to one of the best in 2 picks. One more pick this round… https://t.co/Bz9P2SQ4Ef,Colts fans calm down Our O line went from one of the worst to one of the best in 2 picks One more pick this round,0.07407407407407408
"Good second round picks @Colts , protecting the QB is a must and you cant go wrong with defensive LB #ColtsNation #NFLDraft",Good second round picks protecting the QB is a must and you cant go wrong with defensive LB ColtsNation NFLDraft,-1.3877787807814457e-17
"https://t.co/8L5rbz5Ag7
via https://t.co/253fV1KPoZ",via,0.0
@YaBoyBigAnt @coltsallday9 @Colts Luck is good enough to get the ball to anyone as long as he is protected...,Luck is good enough to get the ball to anyone as long as he is protected,0.21666666666666665
@NTolliver1987 @Colts You're exactly right. The Colts drafted Mack instead of these guys last year - great decision,You re exactly right The Colts drafted Mack instead of these guys last year great decision,0.36190476190476195
@theblakex @JWP_9335 @Colts @dsleon45 They were used properly Mack was not,9335 They were used properly Mack was not,0.0
Indianapolis Colts Select Braden Smith with Pick 37 in NFL Draft https://t.co/fjXHVxmod3,Indianapolis Colts Select Braden Smith with Pick 37 in NFL Draft,0.0
Just picked up @dsleon45 to my @Colts in #Madden18 hours ago. And now he's a member of the family! Welcome to Indy! #NFLDraft,Just picked up to my in Madden18 hours ago And now he s a member of the family Welcome to Indy NFLDraft,0.8
The @colts are set at guard for the foreseeable future. https://t.co/Qa14Zjoljr,The are set at guard for the foreseeable future,0.0
@HaroldLandry you needs drop to the @Colts or y'all needa trade up #NFLDraft,you needs drop to the or y all needa trade up NFLDraft,0.0
It feels weird to be able to say this but the @Colts O-Line is about to be NASTY 😤 next year #NFLDraft,It feels weird to be able to say this but the O Line is about to be NASTY next year NFLDraft,-0.25
Your friends from High School vs Your friends from College @Colts #BelieveInBlue https://t.co/S0MOdiX89i,Your friends from High School vs Your friends from College BelieveInBlue,0.16
@Colts 🙌 Have another great night of #ColtsDraft!,Have another great night of ColtsDraft,0.8
The @Colts are getting a mauler. https://t.co/KDFNqfdmc9,The are getting a mauler,0.0
@NTolliver1987 @Colts Just read Smith bench 515lbs lol,Just read Smith bench 515lbs lol,0.8
@Colts @dsleon45 J O S H  J A C K S O N!!!!!,J O S H J A C K S O N,0.0
"@RMatthews01 @NTolliver1987 @Colts No, but I've heard of Marlon Mack",No but I ve heard of Marlon Mack,0.0
@coltsallday9 @TommyyBoyyyy @Colts But we dont have a defense or someone Luck can throw the ball to. Who cares if h… https://t.co/DrkSIpL7H2,But we dont have a defense or someone Luck can throw the ball to Who cares if h,0.0
@ColtsHype @nickciatto @Colts Correct.  In the Big 12 where they don’t play defense.   He was good because of his s… https://t.co/e9nZpm3FMu,Correct In the Big 12 where they don t play defense He was good because of his s,0.35
@Colts Everyone getting made because the colts are trying to do the one thing they haven’t been able to which is pr… https://t.co/53S84p5T9k,Everyone getting made because the colts are trying to do the one thing they haven t been able to which is pr,0.5
"Braden Smith is one of the best I’ve coached. The @Colts are going to love him. Congrats Braden! 

#AUNextLevel | #WarEagle | #NFLDraft",Braden Smith is one of the best I ve coached The are going to love him Congrats Braden AUNextLevel WarEagle NFLDraft,0.75
Do we not like running backs @Colts,Do we not like running backs,0.0
