Raw Tweets,Clean Tweets,Sentiment
"Check out the @Seahawks phone call to @Shaquemgriffin with audio from both sides. 

Pete Carroll says it best, ""It'… https://t.co/6mgtiF1pbG",Check out the phone call to with audio from both sides Pete Carroll says it best It,1.0
@aaalastboss @Seahawks @Shaquemgriffin We got a beast!!! 🙌,We got a beast,0.0
"@Seahawks @Shaquemgriffin Been taking a break from @nfl, but this is a great story. Glad to see this.",Been taking a break from but this is a great story Glad to see this,0.65
"@phoneman3439 @gbellseattle @PanthersDrafter @thenewstribune @Panthers @Seahawks Thank you!  However, I don't think… https://t.co/EYDYTuzwPZ",Thank you However I don t think,0.0
@DangeRussWilson @Seahawks @Shaquemgriffin @ShaquillG #GodIsGood so happy for @Shaquemgriffin,GodIsGood so happy for,0.8
I'm glad Shaquem Griffin got drafted by the Seattle Seahawks today. I wish him all the best,I m glad Shaquem Griffin got drafted by the Seattle Seahawks today I wish him all the best,0.75
Congrats to @Shaquemgriffin - I’m so happy for you and I don’t even know you. No matter the face value of your situ… https://t.co/bU3uLw2f2i,Congrats to I m so happy for you and I don t even know you No matter the face value of your situ,0.8
@BravesJonny @Shaquemgriffin @Seahawks I'm so happy for him... Actually happy doesn't even begin to describe my tru… https://t.co/lm95ScL84x,I m so happy for him Actually happy doesn t even begin to describe my tru,0.8
"@Shaquemgriffin @Seahawks @Nike @NFL Word! 🙏🏿

One-handed LB Griffin joins twin on Seahawks https://t.co/nKP3hXjEb4",Word One handed LB Griffin joins twin on Seahawks,0.0
Good news story that may help similarly effected students. https://t.co/bFK0fe3S6U #edchatie,Good news story that may help similarly effected students edchatie,0.35
@Seahawks @Shaquemgriffin Now teammates:https://t.co/sISUcx0Uwz,Now teammates,0.0
@NFLlatino @Seahawks una extraordinaria adquisición aún cuando soy totalmente @packers bien por los de Seattle.,una extraordinaria adquisici n a n cuando soy totalmente bien por los de Seattle,0.0
@Seahawks @Shaquemgriffin Congrats!! #muchdeserved #NFLDraft,Congrats muchdeserved NFLDraft,0.0
This is really what the @NFL is all about. Making dreams come true. Let’s go @Seahawks and @Shaquemgriffin https://t.co/ix11glwXol,This is really what the is all about Making dreams come true Let s go and,0.275
@OhioStateFB @jjones_74 @N_Vannett81 @Seahawks I love this guy !,74 Vannett81 I love this guy,0.5
@FieldGulls @Seahawks just went from the dogs of the draft to the kings.,just went from the dogs of the draft to the kings,0.0
@KeynanMiddIeton @J_dot_B_dot @Seahawks You need to go look at first yr tackle stats. Most arent that great until y… https://t.co/YWy1HqOmzH,dot B dot You need to go look at first yr tackle stats Most arent that great until y,0.5166666666666667
Shaquem Griffin reacts to being drafted by the Seattle Seahawks  ESPN WATCH at:https://t.co/RMBaqYEwc5 https://t.co/UHpzeCXeyQ,Shaquem Griffin reacts to being drafted by the Seattle Seahawks ESPN WATCH at,0.0
@espn barely mentioning @mdcksn when the two of the others go back to back like an hour after @Seahawks won day 3 of the #NFLDraft 🙄,barely mentioning when the two of the others go back to back like an hour after won day 3 of the NFLDraft,0.016666666666666666
@OhioStateFB @Seahawks @jjones_74 @N_Vannett81  https://t.co/poERjpnMMR,74 Vannett81,0.0
An amazing story and so happy for Griffin twins and #ShaquemGriffin is a true inspiration! I will now have to becom… https://t.co/PzNS5wRDz5,An amazing story and so happy for Griffin twins and ShaquemGriffin is a true inspiration I will now have to becom,0.5833333333333334
"@Seahawks @Shaquemgriffin Seahawks, you are rock stars with heart!! Great pick! 👍🏼 Congrats to the Griffins.",Seahawks you are rock stars with heart Great pick Congrats to the Griffins,0.8
Get this incredible kid a @Seahawks outfit!!!! #WeAre12 #GoHawks https://t.co/28TJTuXQNW,Get this incredible kid a outfit WeAre12 GoHawks,0.9
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/C9HImhGvaQ,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
@thanhvo7 @Seahawks Lmao he could be the best punter in the history for all I care. It’s the least important positi… https://t.co/ABuFY1PhQ7,Lmao he could be the best punter in the history for all I care It s the least important positi,0.42500000000000004
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/4SENLReiKM,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
Slay me @Seahawks https://t.co/RvD1oakjM7,Slay me,0.0
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/VBsM8xWDCJ,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/NErcEFOm3H,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/4yzO0WdHh5,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
@joeybadxss @OhioStateFB @jjones_74 @N_Vannett81 @Seahawks Excited to see him as a hawk,74 Vannett81 Excited to see him as a hawk,0.375
"Seattle Seahawks, @seahawks is now trending in #Nashville

https://t.co/XYdZVVSekD https://t.co/MbcZ70QctP",Seattle Seahawks is now trending in Nashville,0.0
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/dMbh7FYeSt,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
Welcome to @seattle @Seahawks #WeAre12s @Shaquemgriffin 💯💯,Welcome to WeAre12s,0.8
This is awesome! So stoked to call him a #Seahawk!!#NoTimeToSleep @Shaquemgriffin @Seahawks https://t.co/pBYnAJP7BN,This is awesome So stoked to call him a Seahawk NoTimeToSleep,1.0
"@veryoleary @Shaquemgriffin @ShaquillG @PeteCarroll @Seahawks ""S"" to the power of ""2""....#GoHawks https://t.co/WShv7rf2A7",S to the power of 2 GoHawks,0.0
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/66Qim2Lt9m,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
@joeybadxss @OhioStateFB @jjones_74 @N_Vannett81 @Seahawks He is pretty darn good,74 Vannett81 He is pretty darn good,0.475
@DangeRussWilson @Seahawks @Shaquemgriffin @ShaquillG NO DOUBT. THESE BROTHERS ARE BLESSED WOW‼️‼️‼️,NO DOUBT THESE BROTHERS ARE BLESSED WOW,0.1
@joeybadxss @OhioStateFB @jjones_74 @N_Vannett81 @Seahawks just go to @PFF_Seahawks and look what they say about him,74 Vannett81 just go to Seahawks and look what they say about him,0.0
So glad.  Watched 6 of their games.  He is great.  Glad he went to the Hawks. https://t.co/SUDUUUXpQr,So glad Watched 6 of their games He is great Glad he went to the Hawks,0.6
@710ESPNSeattle @Seahawks @ClaytonESPN @dannyoneil @cougsgo Another awful draft.  I hope Sheldon Richardson and Bro… https://t.co/H8dvr0EeVf,Another awful draft I hope Sheldon Richardson and Bro,-1.0
Yes!!! @Seahawks https://t.co/yyQBSIH9gN,Yes,0.0
@Seahawks @Shaquemgriffin congratulations,congratulations,0.0
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/Lk4JvvAS5h,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
@DangeRussWilson @Seahawks @Shaquemgriffin @ShaquillG https://t.co/qLdiRx30UB,,0.0
@OssoKXLY @Seahawks  https://t.co/LKsCewwUVr,,0.0
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/TEUghD0rjY,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
@Seahawks take Luke falk cmon,take Luke falk cmon,0.0
@Seahawks Nice one seahawks you have got a good player in shaquem Griffin,Nice one seahawks you have got a good player in shaquem Griffin,0.6499999999999999
The NFL community had a great reaction to watching Shaquem Griffin get drafted by the Seahawks:… https://t.co/pgGVTudpaK,The NFL community had a great reaction to watching Shaquem Griffin get drafted by the Seahawks,0.8
Shaquem Griffin joins twin brother in Seattle after Seahawks draft him in fifth round of NFL draft… https://t.co/oQG4HPvox1,Shaquem Griffin joins twin brother in Seattle after Seahawks draft him in fifth round of NFL draft,-0.2
@Seahawks @NFL @Shaquemgriffin Congratulations Shaquem!   The Seahawks have a new fan because of you!  Can’t wait t… https://t.co/fogdgGmcGE,Congratulations Shaquem The Seahawks have a new fan because of you Can t wait t,0.13636363636363635
"@mrb4383 @Seahawks @Shaquemgriffin I do like how they draft in the later rounds of the draft, but I really wish the… https://t.co/Yx6OA4hbGJ",I do like how they draft in the later rounds of the draft but I really wish the,0.1
"ESPN news story: One-handed LB Shaquem Griffin drafted by Seahawks, reunited with twin brother Shaquill. https://t.co/N8RDhUbeJE",ESPN news story One handed LB Shaquem Griffin drafted by Seahawks reunited with twin brother Shaquill,0.0
Looks like a productive Day 3. Looking forward to seeing the new draftees in the team. Go Hawks! @Seahawks,Looks like a productive Day 3 Looking forward to seeing the new draftees in the team Go Hawks,0.13636363636363635
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/MzkGi1zbbr,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
@DavidKIRO7 @Seahawks @Shaquemgriffin @ShaquillG Yes,Yes,0.0
"@Seahawks @Shaquemgriffin So excited to have you here in Seattle. Best city, best team, best fans, best players! Go Hawks!",So excited to have you here in Seattle Best city best team best fans best players Go Hawks,0.875
This just in from the @NFL. The Seattle Seahawks have officially changed their name to the Seattle Griffins.,This just in from the The Seattle Seahawks have officially changed their name to the Seattle Griffins,0.0
Yeerrrp! S/o @_Slimm7 getting drafted to the @Seahawks! It's only 🆙️ from here lil bruh!,Yeerrrp S o Slimm7 getting drafted to the It s only from here lil bruh,0.0
Is picking a punter a sign that there will be a bunch of 3 and outs @Seahawks??? Asking for a friend?,Is picking a punter a sign that there will be a bunch of 3 and outs Asking for a friend,0.0
WinCraft Seattle Seahawks 28″ x 40″ 12th Man Single-Sided Vertical Banner https://t.co/Ws8F9elIzU,WinCraft Seattle Seahawks 28 x 40 12th Man Single Sided Vertical Banner,-0.07142857142857142
Youth New Era Heather Gray/Navy Seattle Seahawks 2018 NFL Draft Official On-Stage 39THIRTY Flex Hat https://t.co/sSL9xVvt3D,Youth New Era Heather Gray Navy Seattle Seahawks 2018 NFL Draft Official On Stage 39THIRTY Flex Hat,0.13636363636363635
Men’s New Era Heather Gray/Navy Seattle Seahawks 2018 NFL Draft Official On-Stage 9FIFTY Snapback Adjustable Hat https://t.co/NyOYDebq7b,Men s New Era Heather Gray Navy Seattle Seahawks 2018 NFL Draft Official On Stage 9FIFTY Snapback Adjustable Hat,0.13636363636363635
Seattle Seahawks 12.5″ x 18″ Embellish Garden Flag https://t.co/qnjxNRtWWb,Seattle Seahawks 12 5 x 18 Embellish Garden Flag,0.0
Black Seattle Seahawks Portable Lounger Beach Mat https://t.co/fiPc97Udjy,Black Seattle Seahawks Portable Lounger Beach Mat,-0.16666666666666666
Seattle Seahawks 28″ x 44″ Double-Sided Vintage Vertical House Flag https://t.co/x8CrANjB1j,Seattle Seahawks 28 x 44 Double Sided Vintage Vertical House Flag,0.0
WinCraft Seattle Seahawks 28″ x 40″ Secondary Logo Single-Sided Vertical Banner https://t.co/myOFqikgs5,WinCraft Seattle Seahawks 28 x 40 Secondary Logo Single Sided Vertical Banner,-0.18571428571428572
Youth New Era Heather Gray/Navy Seattle Seahawks 2018 NFL Draft Official On-Stage 9FIFTY Snapback Adjustable Hat https://t.co/6fd7UbxEVM,Youth New Era Heather Gray Navy Seattle Seahawks 2018 NFL Draft Official On Stage 9FIFTY Snapback Adjustable Hat,0.13636363636363635
Youth New Era Heather Gray/Navy Seattle Seahawks 2018 NFL Draft Official On-Stage 59FIFTY Fitted Hat https://t.co/A01WYg0Crh,Youth New Era Heather Gray Navy Seattle Seahawks 2018 NFL Draft Official On Stage 59FIFTY Fitted Hat,0.13636363636363635
WinCraft Seattle Seahawks 28″ x 40″ Large Logo Single-Sided Vertical Banner https://t.co/R7TlnE8oNB,WinCraft Seattle Seahawks 28 x 40 Large Logo Single Sided Vertical Banner,0.07142857142857142
Women’s New Era Heather Gray/Navy Seattle Seahawks 2018 NFL Draft On-Stage 9TWENTY Adjustable Hat https://t.co/SvDVysdyij,Women s New Era Heather Gray Navy Seattle Seahawks 2018 NFL Draft On Stage 9TWENTY Adjustable Hat,0.13636363636363635
Men’s New Era Heather Gray/Navy Seattle Seahawks 2018 NFL Draft Official On-Stage 39THIRTY Flex Hat https://t.co/56U7mLzXq6,Men s New Era Heather Gray Navy Seattle Seahawks 2018 NFL Draft Official On Stage 39THIRTY Flex Hat,0.13636363636363635
Men’s New Era Heather Gray/Navy Seattle Seahawks 2018 NFL Draft Official On-Stage Low Profile 59FIFTY Fitted Hat https://t.co/nkvijjDGTI,Men s New Era Heather Gray Navy Seattle Seahawks 2018 NFL Draft Official On Stage Low Profile 59FIFTY Fitted Hat,0.06818181818181818
Men’s New Era Heather Gray/Navy Seattle Seahawks 2018 NFL Draft Official On-Stage 59FIFTY Fitted Hat https://t.co/U4Cyc9FPgH,Men s New Era Heather Gray Navy Seattle Seahawks 2018 NFL Draft Official On Stage 59FIFTY Fitted Hat,0.13636363636363635
Seattle Seahawks 28″ x 44″ Double-Sided Embellish House Flag https://t.co/QdcjJpHIBX,Seattle Seahawks 28 x 44 Double Sided Embellish House Flag,0.0
"https://t.co/7sVRfXRTzA

@hendrylf",,0.0
WinCraft Seattle Seahawks 3′ x 5′ NFLxFIT Deluxe One-Sided Flag https://t.co/YypdfcO8g1,WinCraft Seattle Seahawks 3 x 5 NFLxFIT Deluxe One Sided Flag,0.6
Seattle Seahawks Tiki Figurine https://t.co/oejwwqYlZ1,Seattle Seahawks Tiki Figurine,0.0
WinCraft Seattle Seahawks 3′ x 5′ Americana Stars &amp; Stripes Deluxe Flag https://t.co/dK3xphwNbR,WinCraft Seattle Seahawks 3 x 5 Americana Stars amp Stripes Deluxe Flag,0.6
Seattle Seahawks 12.5″ x 18″ Vintage Linen Garden Flag https://t.co/VIkt20U3NK,Seattle Seahawks 12 5 x 18 Vintage Linen Garden Flag,0.0
You can stop asking for offensive line help. The #Seahawks have taken OT Jamarco Jones and it proves a bit of a dra… https://t.co/AhG3j6QoN4,You can stop asking for offensive line help The Seahawks have taken OT Jamarco Jones and it proves a bit of a dra,0.3
@710ESPNSeattle @Seahawks  https://t.co/hBVYDPDGqL,,0.0
Men’s College Navy Seattle Seahawks Diagonal Flag Boardshorts https://t.co/5mDEsVTrju,Men s College Navy Seattle Seahawks Diagonal Flag Boardshorts,0.0
